Year,Divorce_rate_per_1000_people
1960,2.2000
1961,2.2600
1962,2.3200
1963,2.3800
1964,2.4400
1965,2.5000
1966,2.6750
1967,2.8500
1968,3.0250
1969,3.2000
1970,3.5000
1971,3.7500
1972,4.0000
1973,4.2500
1974,4.5000
1975,4.7500
1976,5.0000
1977,5.1000
1978,5.2000
1979,5.3000
1980,5.2000
1981,5.1444
1982,5.0889
1983,5.0333
1984,4.9778
1985,4.9222
1986,4.8667
1987,4.8111
1988,4.7556
1989,4.7000
1990,4.7000
1991,4.6429
1992,4.5857
1993,4.5286
1994,4.4714
1995,4.4143
1996,4.3571
1997,4.3000
1998,4.2000
1999,4.1000
2000,4.0000
2001,4.0000
2002,3.9000
2003,3.8000
2004,3.7000
2005,3.6000
2006,3.7000
2007,3.6000
2008,3.5000
2009,3.5000
2010,3.6000
2011,3.6000
2012,3.4000
2013,3.3000
2014,3.2000
2015,3.1000
2016,3.0100
2017,2.9000
2018,2.9000
2019,2.7000
