homeownership_rate,state,year
7.79,National,1976
7.13,National,1977
6.13,National,1978
5.92,National,1979
7.26,National,1980
7.74,National,1981
9.86,National,1982
9.78,National,1983
7.64,National,1984
7.30,National,1985
7.10,National,1986
6.30,National,1987
5.59,National,1988
5.34,National,1989
5.67,National,1990
6.93,National,1991
7.61,National,1992
7.03,National,1993
6.17,National,1994
5.64,National,1995
5.46,National,1996
5.00,National,1997
4.55,National,1998
4.25,National,1999
4.02,National,2000
4.79,National,2001
5.85,National,2002
6.06,National,2003
5.60,National,2004
5.14,National,2005
4.69,National,2006
4.68,National,2007
5.85,National,2008
9.38,National,2009
9.77,National,2010
9.07,National,2011
8.17,National,2012
7.49,National,2013
6.26,National,2014
5.37,National,2015
4.93,National,2016
4.40,National,2017
3.94,National,2018
3.72,National,2019
8.13,National,2020
69.50,Missouri,1984
69.20,Missouri,1985
67.80,Missouri,1986
66.10,Missouri,1987
64.80,Missouri,1988
63.70,Missouri,1989
64.00,Missouri,1990
64.20,Missouri,1991
65.20,Missouri,1992
66.40,Missouri,1993
68.40,Missouri,1994
69.40,Missouri,1995
70.20,Missouri,1996
70.50,Missouri,1997
70.70,Missouri,1998
72.90,Missouri,1999
74.20,Missouri,2000
74.00,Missouri,2001
74.80,Missouri,2002
74.00,Missouri,2003
72.40,Missouri,2004
72.30,Missouri,2005
71.90,Missouri,2006
70.40,Missouri,2007
71.40,Missouri,2008
72.00,Missouri,2009
71.20,Missouri,2010
71.10,Missouri,2011
70.80,Missouri,2012
71.30,Missouri,2013
70.50,Missouri,2014
68.50,Missouri,2015
66.70,Missouri,2016
67.60,Missouri,2017
69.70,Missouri,2018
69.10,Missouri,2019
71.10,Missouri,2020
66.90,Vermont,1984
69.50,Vermont,1985
69.80,Vermont,1986
70.50,Vermont,1987
68.70,Vermont,1988
69.70,Vermont,1989
72.60,Vermont,1990
70.80,Vermont,1991
70.80,Vermont,1992
68.50,Vermont,1993
69.40,Vermont,1994
70.40,Vermont,1995
70.30,Vermont,1996
69.10,Vermont,1997
69.10,Vermont,1998
69.10,Vermont,1999
68.70,Vermont,2000
69.80,Vermont,2001
70.30,Vermont,2002
71.40,Vermont,2003
72.00,Vermont,2004
74.20,Vermont,2005
74.00,Vermont,2006
73.70,Vermont,2007
72.80,Vermont,2008
74.30,Vermont,2009
73.60,Vermont,2010
74.60,Vermont,2011
73.40,Vermont,2012
73.00,Vermont,2013
73.50,Vermont,2014
71.80,Vermont,2015
71.30,Vermont,2016
71.10,Vermont,2017
71.40,Vermont,2018
70.90,Vermont,2019
73.10,Vermont,2020
67.80,Connecticut,1984
69.00,Connecticut,1985
68.10,Connecticut,1986
67.00,Connecticut,1987
66.50,Connecticut,1988
66.40,Connecticut,1989
67.90,Connecticut,1990
65.50,Connecticut,1991
66.10,Connecticut,1992
64.50,Connecticut,1993
63.80,Connecticut,1994
68.20,Connecticut,1995
69.00,Connecticut,1996
68.10,Connecticut,1997
69.30,Connecticut,1998
69.10,Connecticut,1999
70.00,Connecticut,2000
71.80,Connecticut,2001
71.50,Connecticut,2002
73.00,Connecticut,2003
71.70,Connecticut,2004
70.50,Connecticut,2005
71.10,Connecticut,2006
70.30,Connecticut,2007
70.70,Connecticut,2008
70.50,Connecticut,2009
70.80,Connecticut,2010
70.60,Connecticut,2011
68.80,Connecticut,2012
68.50,Connecticut,2013
67.40,Connecticut,2014
66.50,Connecticut,2015
64.20,Connecticut,2016
66.10,Connecticut,2017
65.30,Connecticut,2018
64.30,Connecticut,2019
66.90,Connecticut,2020
65.70,Washington,1984
66.80,Washington,1985
65.10,Washington,1986
64.40,Washington,1987
64.20,Washington,1988
64.20,Washington,1989
61.80,Washington,1990
61.80,Washington,1991
62.50,Washington,1992
63.10,Washington,1993
62.40,Washington,1994
61.60,Washington,1995
63.10,Washington,1996
62.90,Washington,1997
64.90,Washington,1998
64.80,Washington,1999
63.60,Washington,2000
66.40,Washington,2001
66.90,Washington,2002
65.90,Washington,2003
66.00,Washington,2004
67.60,Washington,2005
66.70,Washington,2006
66.80,Washington,2007
66.20,Washington,2008
65.50,Washington,2009
64.40,Washington,2010
64.20,Washington,2011
63.50,Washington,2012
62.70,Washington,2013
63.60,Washington,2014
62.60,Washington,2015
61.60,Washington,2016
63.60,Washington,2017
64.90,Washington,2018
63.80,Washington,2019
64.10,Washington,2020
53.70,California,1984
54.20,California,1985
53.80,California,1986
54.30,California,1987
54.40,California,1988
53.60,California,1989
53.80,California,1990
54.50,California,1991
55.30,California,1992
56.00,California,1993
55.50,California,1994
55.40,California,1995
55.00,California,1996
55.70,California,1997
56.00,California,1998
55.70,California,1999
57.10,California,2000
58.20,California,2001
57.70,California,2002
58.90,California,2003
59.70,California,2004
59.70,California,2005
60.20,California,2006
58.30,California,2007
57.50,California,2008
57.00,California,2009
56.10,California,2010
55.30,California,2011
54.50,California,2012
54.30,California,2013
54.20,California,2014
54.30,California,2015
53.80,California,2016
54.40,California,2017
55.10,California,2018
54.80,California,2019
55.90,California,2020
72.60,Minnesota,1984
70.00,Minnesota,1985
68.00,Minnesota,1986
68.90,Minnesota,1987
69.10,Minnesota,1988
68.30,Minnesota,1989
68.00,Minnesota,1990
68.90,Minnesota,1991
66.70,Minnesota,1992
65.80,Minnesota,1993
68.90,Minnesota,1994
73.30,Minnesota,1995
75.40,Minnesota,1996
75.40,Minnesota,1997
75.40,Minnesota,1998
76.10,Minnesota,1999
76.10,Minnesota,2000
76.10,Minnesota,2001
77.30,Minnesota,2002
77.20,Minnesota,2003
76.40,Minnesota,2004
76.50,Minnesota,2005
75.60,Minnesota,2006
73.50,Minnesota,2007
73.10,Minnesota,2008
72.90,Minnesota,2009
72.60,Minnesota,2010
71.30,Minnesota,2011
72.00,Minnesota,2012
73.40,Minnesota,2013
71.40,Minnesota,2014
70.10,Minnesota,2015
72.40,Minnesota,2016
72.70,Minnesota,2017
69.80,Minnesota,2018
71.40,Minnesota,2019
74.50,Minnesota,2020
70.10,North Dakota,1984
69.90,North Dakota,1985
69.20,North Dakota,1986
68.90,North Dakota,1987
67.70,North Dakota,1988
67.10,North Dakota,1989
67.20,North Dakota,1990
65.40,North Dakota,1991
63.70,North Dakota,1992
62.70,North Dakota,1993
63.30,North Dakota,1994
67.30,North Dakota,1995
68.20,North Dakota,1996
68.10,North Dakota,1997
68.00,North Dakota,1998
70.10,North Dakota,1999
70.70,North Dakota,2000
71.00,North Dakota,2001
69.40,North Dakota,2002
68.70,North Dakota,2003
70.00,North Dakota,2004
68.50,North Dakota,2005
68.30,North Dakota,2006
66.00,North Dakota,2007
66.60,North Dakota,2008
65.70,North Dakota,2009
67.10,North Dakota,2010
68.30,North Dakota,2011
66.20,North Dakota,2012
68.00,North Dakota,2013
64.50,North Dakota,2014
61.80,North Dakota,2015
61.40,North Dakota,2016
62.60,North Dakota,2017
61.90,North Dakota,2018
61.40,North Dakota,2019
64.20,North Dakota,2020
72.70,Michigan,1984
70.70,Michigan,1985
70.90,Michigan,1986
71.70,Michigan,1987
72.50,Michigan,1988
73.20,Michigan,1989
72.30,Michigan,1990
70.60,Michigan,1991
70.60,Michigan,1992
72.30,Michigan,1993
72.00,Michigan,1994
72.20,Michigan,1995
73.30,Michigan,1996
73.30,Michigan,1997
74.40,Michigan,1998
76.50,Michigan,1999
77.20,Michigan,2000
77.10,Michigan,2001
76.00,Michigan,2002
75.60,Michigan,2003
77.10,Michigan,2004
76.40,Michigan,2005
77.40,Michigan,2006
76.40,Michigan,2007
75.90,Michigan,2008
74.50,Michigan,2009
74.50,Michigan,2010
74.10,Michigan,2011
74.80,Michigan,2012
73.90,Michigan,2013
73.80,Michigan,2014
74.60,Michigan,2015
72.80,Michigan,2016
72.90,Michigan,2017
73.00,Michigan,2018
73.00,Michigan,2019
74.30,Michigan,2020
62.50,Texas,1984
60.50,Texas,1985
61.00,Texas,1986
61.10,Texas,1987
59.90,Texas,1988
61.00,Texas,1989
59.70,Texas,1990
59.00,Texas,1991
58.30,Texas,1992
58.70,Texas,1993
59.70,Texas,1994
61.40,Texas,1995
61.80,Texas,1996
61.50,Texas,1997
62.50,Texas,1998
62.90,Texas,1999
63.80,Texas,2000
63.90,Texas,2001
63.40,Texas,2002
64.50,Texas,2003
65.50,Texas,2004
65.90,Texas,2005
66.00,Texas,2006
66.00,Texas,2007
65.50,Texas,2008
65.40,Texas,2009
65.30,Texas,2010
64.30,Texas,2011
64.30,Texas,2012
63.30,Texas,2013
62.20,Texas,2014
61.90,Texas,2015
61.50,Texas,2016
61.70,Texas,2017
62.70,Texas,2018
62.40,Texas,2019
66.50,Texas,2020
70.40,Delaware,1984
70.30,Delaware,1985
71.00,Delaware,1986
71.10,Delaware,1987
70.10,Delaware,1988
68.70,Delaware,1989
67.70,Delaware,1990
70.20,Delaware,1991
73.80,Delaware,1992
74.10,Delaware,1993
70.50,Delaware,1994
71.70,Delaware,1995
71.50,Delaware,1996
69.20,Delaware,1997
71.00,Delaware,1998
71.60,Delaware,1999
72.00,Delaware,2000
75.40,Delaware,2001
75.60,Delaware,2002
77.20,Delaware,2003
77.30,Delaware,2004
75.80,Delaware,2005
76.80,Delaware,2006
76.80,Delaware,2007
76.20,Delaware,2008
76.50,Delaware,2009
74.70,Delaware,2010
74.20,Delaware,2011
73.40,Delaware,2012
74.10,Delaware,2013
74.30,Delaware,2014
73.30,Delaware,2015
73.00,Delaware,2016
70.00,Delaware,2017
70.80,Delaware,2018
73.10,Delaware,2019
77.90,Delaware,2020
67.70,Ohio,1984
67.90,Ohio,1985
68.20,Ohio,1986
68.60,Ohio,1987
69.60,Ohio,1988
69.60,Ohio,1989
68.70,Ohio,1990
68.70,Ohio,1991
69.10,Ohio,1992
68.50,Ohio,1993
67.40,Ohio,1994
67.90,Ohio,1995
69.20,Ohio,1996
69.00,Ohio,1997
70.70,Ohio,1998
70.70,Ohio,1999
71.30,Ohio,2000
71.20,Ohio,2001
72.10,Ohio,2002
72.80,Ohio,2003
73.10,Ohio,2004
73.30,Ohio,2005
72.10,Ohio,2006
71.40,Ohio,2007
70.80,Ohio,2008
69.70,Ohio,2009
69.70,Ohio,2010
68.90,Ohio,2011
67.90,Ohio,2012
67.90,Ohio,2013
67.30,Ohio,2014
66.40,Ohio,2015
66.10,Ohio,2016
66.00,Ohio,2017
67.30,Ohio,2018
68.20,Ohio,2019
69.40,Ohio,2020
71.10,Pennsylvania,1984
71.60,Pennsylvania,1985
72.30,Pennsylvania,1986
71.80,Pennsylvania,1987
72.10,Pennsylvania,1988
72.80,Pennsylvania,1989
73.80,Pennsylvania,1990
74.00,Pennsylvania,1991
73.10,Pennsylvania,1992
72.00,Pennsylvania,1993
71.80,Pennsylvania,1994
71.50,Pennsylvania,1995
71.70,Pennsylvania,1996
73.30,Pennsylvania,1997
73.90,Pennsylvania,1998
75.20,Pennsylvania,1999
74.70,Pennsylvania,2000
74.30,Pennsylvania,2001
74.00,Pennsylvania,2002
73.70,Pennsylvania,2003
74.90,Pennsylvania,2004
73.30,Pennsylvania,2005
73.20,Pennsylvania,2006
72.90,Pennsylvania,2007
72.60,Pennsylvania,2008
72.20,Pennsylvania,2009
72.20,Pennsylvania,2010
71.10,Pennsylvania,2011
71.00,Pennsylvania,2012
71.50,Pennsylvania,2013
69.70,Pennsylvania,2014
69.60,Pennsylvania,2015
68.50,Pennsylvania,2016
68.60,Pennsylvania,2017
69.90,Pennsylvania,2018
69.20,Pennsylvania,2019
69.90,Pennsylvania,2020
73.70,Alabama,1984
70.40,Alabama,1985
70.30,Alabama,1986
67.90,Alabama,1987
66.50,Alabama,1988
67.60,Alabama,1989
68.40,Alabama,1990
69.90,Alabama,1991
70.30,Alabama,1992
70.20,Alabama,1993
68.50,Alabama,1994
70.10,Alabama,1995
71.00,Alabama,1996
71.30,Alabama,1997
72.90,Alabama,1998
74.80,Alabama,1999
73.20,Alabama,2000
73.20,Alabama,2001
73.70,Alabama,2002
76.20,Alabama,2003
78.00,Alabama,2004
76.60,Alabama,2005
74.20,Alabama,2006
73.30,Alabama,2007
73.00,Alabama,2008
74.10,Alabama,2009
73.20,Alabama,2010
72.90,Alabama,2011
71.90,Alabama,2012
72.70,Alabama,2013
72.10,Alabama,2014
70.00,Alabama,2015
69.70,Alabama,2016
70.00,Alabama,2017
70.30,Alabama,2018
70.70,Alabama,2019
74.80,Alabama,2020
68.30,Virginia,1984
68.50,Virginia,1985
68.20,Virginia,1986
69.00,Virginia,1987
69.80,Virginia,1988
70.20,Virginia,1989
69.80,Virginia,1990
68.90,Virginia,1991
67.80,Virginia,1992
68.50,Virginia,1993
69.30,Virginia,1994
68.10,Virginia,1995
68.50,Virginia,1996
68.40,Virginia,1997
69.40,Virginia,1998
71.20,Virginia,1999
73.90,Virginia,2000
75.10,Virginia,2001
74.40,Virginia,2002
75.00,Virginia,2003
73.40,Virginia,2004
71.20,Virginia,2005
71.10,Virginia,2006
71.50,Virginia,2007
70.60,Virginia,2008
69.70,Virginia,2009
68.70,Virginia,2010
67.90,Virginia,2011
67.80,Virginia,2012
68.10,Virginia,2013
68.70,Virginia,2014
67.10,Virginia,2015
66.30,Virginia,2016
67.50,Virginia,2017
66.00,Virginia,2018
67.60,Virginia,2019
70.40,Virginia,2020
70.10,Louisiana,1984
70.20,Louisiana,1985
70.40,Louisiana,1986
71.00,Louisiana,1987
68.50,Louisiana,1988
66.30,Louisiana,1989
67.80,Louisiana,1990
68.90,Louisiana,1991
66.70,Louisiana,1992
65.40,Louisiana,1993
65.80,Louisiana,1994
65.30,Louisiana,1995
64.90,Louisiana,1996
66.40,Louisiana,1997
66.60,Louisiana,1998
66.80,Louisiana,1999
68.10,Louisiana,2000
67.10,Louisiana,2001
67.40,Louisiana,2002
67.50,Louisiana,2003
70.60,Louisiana,2004
72.50,Louisiana,2005
71.30,Louisiana,2006
71.50,Louisiana,2007
73.50,Louisiana,2008
71.90,Louisiana,2009
70.40,Louisiana,2010
70.10,Louisiana,2011
68.70,Louisiana,2012
67.80,Louisiana,2013
65.30,Louisiana,2014
63.30,Louisiana,2015
64.20,Louisiana,2016
66.10,Louisiana,2017
65.70,Louisiana,2018
65.60,Louisiana,2019
69.10,Louisiana,2020
67.60,Tennessee,1984
67.60,Tennessee,1985
67.40,Tennessee,1986
67.20,Tennessee,1987
66.90,Tennessee,1988
67.30,Tennessee,1989
68.30,Tennessee,1990
68.00,Tennessee,1991
67.40,Tennessee,1992
64.10,Tennessee,1993
65.20,Tennessee,1994
67.00,Tennessee,1995
68.80,Tennessee,1996
70.20,Tennessee,1997
71.30,Tennessee,1998
71.90,Tennessee,1999
70.90,Tennessee,2000
69.70,Tennessee,2001
70.30,Tennessee,2002
70.80,Tennessee,2003
71.60,Tennessee,2004
72.40,Tennessee,2005
71.30,Tennessee,2006
70.20,Tennessee,2007
71.70,Tennessee,2008
71.10,Tennessee,2009
71.00,Tennessee,2010
69.30,Tennessee,2011
67.90,Tennessee,2012
66.80,Tennessee,2013
66.70,Tennessee,2014
66.50,Tennessee,2015
66.40,Tennessee,2016
67.20,Tennessee,2017
68.00,Tennessee,2018
68.80,Tennessee,2019
70.00,Tennessee,2020
66.40,Montana,1984
66.50,Montana,1985
64.40,Montana,1986
65.00,Montana,1987
65.40,Montana,1988
67.90,Montana,1989
69.10,Montana,1990
69.60,Montana,1991
69.90,Montana,1992
69.70,Montana,1993
68.80,Montana,1994
68.70,Montana,1995
68.60,Montana,1996
67.50,Montana,1997
68.60,Montana,1998
70.60,Montana,1999
70.20,Montana,2000
68.30,Montana,2001
69.40,Montana,2002
71.50,Montana,2003
72.40,Montana,2004
70.40,Montana,2005
69.50,Montana,2006
67.30,Montana,2007
70.30,Montana,2008
70.70,Montana,2009
68.10,Montana,2010
68.40,Montana,2011
67.80,Montana,2012
67.40,Montana,2013
66.90,Montana,2014
66.40,Montana,2015
67.10,Montana,2016
67.60,Montana,2017
67.40,Montana,2018
68.70,Montana,2019
68.40,Montana,2020
65.20,Arizona,1984
64.70,Arizona,1985
62.50,Arizona,1986
63.30,Arizona,1987
66.10,Arizona,1988
63.90,Arizona,1989
64.50,Arizona,1990
66.30,Arizona,1991
69.30,Arizona,1992
69.10,Arizona,1993
67.70,Arizona,1994
62.90,Arizona,1995
62.00,Arizona,1996
63.00,Arizona,1997
64.30,Arizona,1998
66.30,Arizona,1999
68.00,Arizona,2000
68.10,Arizona,2001
65.60,Arizona,2002
67.00,Arizona,2003
68.70,Arizona,2004
71.10,Arizona,2005
71.60,Arizona,2006
70.40,Arizona,2007
69.10,Arizona,2008
68.90,Arizona,2009
66.60,Arizona,2010
66.00,Arizona,2011
65.30,Arizona,2012
65.10,Arizona,2013
63.50,Arizona,2014
61.70,Arizona,2015
61.90,Arizona,2016
64.40,Arizona,2017
65.70,Arizona,2018
65.80,Arizona,2019
68.70,Arizona,2020
69.90,Utah,1984
71.50,Utah,1985
68.00,Utah,1986
69.00,Utah,1987
70.20,Utah,1988
70.40,Utah,1989
70.10,Utah,1990
70.70,Utah,1991
70.00,Utah,1992
68.90,Utah,1993
69.30,Utah,1994
71.50,Utah,1995
72.70,Utah,1996
72.50,Utah,1997
73.70,Utah,1998
74.70,Utah,1999
72.70,Utah,2000
72.40,Utah,2001
72.80,Utah,2002
73.40,Utah,2003
74.90,Utah,2004
73.90,Utah,2005
73.50,Utah,2006
74.90,Utah,2007
76.20,Utah,2008
74.10,Utah,2009
72.50,Utah,2010
71.40,Utah,2011
71.10,Utah,2012
70.90,Utah,2013
70.90,Utah,2014
69.90,Utah,2015
71.30,Utah,2016
71.00,Utah,2017
72.20,Utah,2018
71.90,Utah,2019
71.70,Utah,2020
63.40,New Jersey,1984
62.30,New Jersey,1985
63.30,New Jersey,1986
64.00,New Jersey,1987
64.80,New Jersey,1988
65.70,New Jersey,1989
65.00,New Jersey,1990
64.80,New Jersey,1991
64.60,New Jersey,1992
64.50,New Jersey,1993
64.10,New Jersey,1994
64.90,New Jersey,1995
64.60,New Jersey,1996
63.10,New Jersey,1997
63.10,New Jersey,1998
64.50,New Jersey,1999
66.20,New Jersey,2000
66.50,New Jersey,2001
66.90,New Jersey,2002
66.90,New Jersey,2003
68.80,New Jersey,2004
70.10,New Jersey,2005
69.00,New Jersey,2006
68.30,New Jersey,2007
67.30,New Jersey,2008
65.90,New Jersey,2009
66.50,New Jersey,2010
66.40,New Jersey,2011
66.60,New Jersey,2012
64.90,New Jersey,2013
65.20,New Jersey,2014
64.00,New Jersey,2015
62.20,New Jersey,2016
64.10,New Jersey,2017
65.00,New Jersey,2018
65.00,New Jersey,2019
64.30,New Jersey,2020
67.10,New Hampshire,1984
65.50,New Hampshire,1985
64.80,New Hampshire,1986
66.40,New Hampshire,1987
67.90,New Hampshire,1988
67.00,New Hampshire,1989
65.00,New Hampshire,1990
66.80,New Hampshire,1991
66.60,New Hampshire,1992
65.40,New Hampshire,1993
65.10,New Hampshire,1994
66.00,New Hampshire,1995
65.00,New Hampshire,1996
66.80,New Hampshire,1997
69.60,New Hampshire,1998
70.20,New Hampshire,1999
69.20,New Hampshire,2000
68.40,New Hampshire,2001
69.50,New Hampshire,2002
74.40,New Hampshire,2003
73.30,New Hampshire,2004
74.00,New Hampshire,2005
74.20,New Hampshire,2006
73.80,New Hampshire,2007
75.00,New Hampshire,2008
76.00,New Hampshire,2009
74.90,New Hampshire,2010
74.10,New Hampshire,2011
74.80,New Hampshire,2012
74.10,New Hampshire,2013
72.20,New Hampshire,2014
71.60,New Hampshire,2015
71.80,New Hampshire,2016
71.60,New Hampshire,2017
73.40,New Hampshire,2018
75.00,New Hampshire,2019
74.50,New Hampshire,2020
57.60,Alaska,1984
61.20,Alaska,1985
61.50,Alaska,1986
59.70,Alaska,1987
57.00,Alaska,1988
58.70,Alaska,1989
58.40,Alaska,1990
57.10,Alaska,1991
55.50,Alaska,1992
55.40,Alaska,1993
58.80,Alaska,1994
60.90,Alaska,1995
62.90,Alaska,1996
67.20,Alaska,1997
66.30,Alaska,1998
66.40,Alaska,1999
66.40,Alaska,2000
65.30,Alaska,2001
67.10,Alaska,2002
70.00,Alaska,2003
67.20,Alaska,2004
66.00,Alaska,2005
67.20,Alaska,2006
66.60,Alaska,2007
66.40,Alaska,2008
66.80,Alaska,2009
65.70,Alaska,2010
64.40,Alaska,2011
63.70,Alaska,2012
64.60,Alaska,2013
64.90,Alaska,2014
62.30,Alaska,2015
65.20,Alaska,2016
65.50,Alaska,2017
63.70,Alaska,2018
62.60,Alaska,2019
64.10,Alaska,2020
63.60,Georgia,1984
62.70,Georgia,1985
62.40,Georgia,1986
63.90,Georgia,1987
64.80,Georgia,1988
64.70,Georgia,1989
64.30,Georgia,1990
65.70,Georgia,1991
66.90,Georgia,1992
66.50,Georgia,1993
63.40,Georgia,1994
66.60,Georgia,1995
69.30,Georgia,1996
70.90,Georgia,1997
71.20,Georgia,1998
71.30,Georgia,1999
69.80,Georgia,2000
70.10,Georgia,2001
71.80,Georgia,2002
71.40,Georgia,2003
70.90,Georgia,2004
67.90,Georgia,2005
68.50,Georgia,2006
67.60,Georgia,2007
68.20,Georgia,2008
67.40,Georgia,2009
67.10,Georgia,2010
66.20,Georgia,2011
64.30,Georgia,2012
64.20,Georgia,2013
62.90,Georgia,2014
62.90,Georgia,2015
62.30,Georgia,2016
62.80,Georgia,2017
63.80,Georgia,2018
64.40,Georgia,2019
67.30,Georgia,2020
70.20,Kentucky,1984
68.50,Kentucky,1985
68.10,Kentucky,1986
67.60,Kentucky,1987
65.40,Kentucky,1988
64.90,Kentucky,1989
65.80,Kentucky,1990
67.20,Kentucky,1991
69.00,Kentucky,1992
68.76,Kentucky,1993
70.60,Kentucky,1994
71.20,Kentucky,1995
73.20,Kentucky,1996
75.00,Kentucky,1997
75.10,Kentucky,1998
73.90,Kentucky,1999
73.40,Kentucky,2000
73.90,Kentucky,2001
73.70,Kentucky,2002
74.40,Kentucky,2003
73.30,Kentucky,2004
71.60,Kentucky,2005
71.70,Kentucky,2006
72.90,Kentucky,2007
72.80,Kentucky,2008
71.20,Kentucky,2009
70.30,Kentucky,2010
69.10,Kentucky,2011
68.70,Kentucky,2012
67.50,Kentucky,2013
67.60,Kentucky,2014
67.90,Kentucky,2015
67.90,Kentucky,2016
70.10,Kentucky,2017
69.80,Kentucky,2018
69.50,Kentucky,2019
72.50,Kentucky,2020
68.80,Wyoming,1984
73.20,Wyoming,1985
72.00,Wyoming,1986
68.90,Wyoming,1987
67.80,Wyoming,1988
69.60,Wyoming,1989
68.90,Wyoming,1990
68.70,Wyoming,1991
67.90,Wyoming,1992
67.10,Wyoming,1993
65.80,Wyoming,1994
69.00,Wyoming,1995
68.00,Wyoming,1996
67.60,Wyoming,1997
70.00,Wyoming,1998
69.80,Wyoming,1999
71.00,Wyoming,2000
73.50,Wyoming,2001
73.00,Wyoming,2002
72.90,Wyoming,2003
72.80,Wyoming,2004
72.80,Wyoming,2005
73.70,Wyoming,2006
73.20,Wyoming,2007
73.30,Wyoming,2008
73.80,Wyoming,2009
73.40,Wyoming,2010
71.10,Wyoming,2011
70.30,Wyoming,2012
70.50,Wyoming,2013
70.80,Wyoming,2014
69.90,Wyoming,2015
70.20,Wyoming,2016
70.40,Wyoming,2017
71.10,Wyoming,2018
71.30,Wyoming,2019
73.90,Wyoming,2020
69.30,Nebraska,1984
68.50,Nebraska,1985
68.30,Nebraska,1986
66.80,Nebraska,1987
66.60,Nebraska,1988
67.20,Nebraska,1989
67.30,Nebraska,1990
67.50,Nebraska,1991
68.40,Nebraska,1992
67.70,Nebraska,1993
68.00,Nebraska,1994
67.10,Nebraska,1995
66.80,Nebraska,1996
66.70,Nebraska,1997
69.90,Nebraska,1998
70.90,Nebraska,1999
