homeownership_rate,state,year
70.20,Nebraska,2000
70.10,Nebraska,2001
68.50,Nebraska,2002
69.50,Nebraska,2003
71.20,Nebraska,2004
70.20,Nebraska,2005
67.60,Nebraska,2006
68.20,Nebraska,2007
69.60,Nebraska,2008
70.20,Nebraska,2009
70.40,Nebraska,2010
68.90,Nebraska,2011
69.30,Nebraska,2012
68.20,Nebraska,2013
66.70,Nebraska,2014
68.10,Nebraska,2015
68.00,Nebraska,2016
66.10,Nebraska,2017
66.40,Nebraska,2018
68.20,Nebraska,2019
69.80,Nebraska,2020
69.60,South Dakota,1984
67.60,South Dakota,1985
65.90,South Dakota,1986
66.80,South Dakota,1987
66.40,South Dakota,1988
65.80,South Dakota,1989
66.20,South Dakota,1990
66.10,South Dakota,1991
66.50,South Dakota,1992
65.60,South Dakota,1993
66.40,South Dakota,1994
67.50,South Dakota,1995
67.80,South Dakota,1996
67.60,South Dakota,1997
67.30,South Dakota,1998
70.70,South Dakota,1999
71.20,South Dakota,2000
71.50,South Dakota,2001
71.50,South Dakota,2002
70.90,South Dakota,2003
68.50,South Dakota,2004
68.40,South Dakota,2005
70.60,South Dakota,2006
70.40,South Dakota,2007
70.40,South Dakota,2008
69.60,South Dakota,2009
70.60,South Dakota,2010
69.30,South Dakota,2011
69.20,South Dakota,2012
67.80,South Dakota,2013
69.20,South Dakota,2014
70.10,South Dakota,2015
69.40,South Dakota,2016
67.80,South Dakota,2017
69.10,South Dakota,2018
69.50,South Dakota,2019
71.40,South Dakota,2020
67.80,Maryland,1984
65.60,Maryland,1985
62.80,Maryland,1986
62.70,Maryland,1987
63.50,Maryland,1988
65.50,Maryland,1989
64.90,Maryland,1990
63.80,Maryland,1991
64.80,Maryland,1992
65.50,Maryland,1993
64.10,Maryland,1994
65.80,Maryland,1995
66.90,Maryland,1996
70.50,Maryland,1997
68.70,Maryland,1998
69.60,Maryland,1999
69.90,Maryland,2000
70.70,Maryland,2001
72.00,Maryland,2002
71.60,Maryland,2003
72.10,Maryland,2004
71.20,Maryland,2005
72.60,Maryland,2006
71.70,Maryland,2007
70.60,Maryland,2008
69.60,Maryland,2009
68.90,Maryland,2010
69.70,Maryland,2011
68.50,Maryland,2012
66.90,Maryland,2013
66.20,Maryland,2014
67.10,Maryland,2015
66.50,Maryland,2016
66.90,Maryland,2017
66.60,Maryland,2018
68.80,Maryland,2019
72.00,Maryland,2020
68.00,New Mexico,1984
68.20,New Mexico,1985
67.80,New Mexico,1986
67.20,New Mexico,1987
65.40,New Mexico,1988
65.50,New Mexico,1989
68.60,New Mexico,1990
69.50,New Mexico,1991
70.50,New Mexico,1992
69.10,New Mexico,1993
66.80,New Mexico,1994
67.00,New Mexico,1995
67.10,New Mexico,1996
69.60,New Mexico,1997
71.30,New Mexico,1998
72.60,New Mexico,1999
73.70,New Mexico,2000
70.80,New Mexico,2001
70.00,New Mexico,2002
70.30,New Mexico,2003
71.50,New Mexico,2004
71.40,New Mexico,2005
72.00,New Mexico,2006
71.50,New Mexico,2007
70.40,New Mexico,2008
69.10,New Mexico,2009
68.60,New Mexico,2010
69.10,New Mexico,2011
66.80,New Mexico,2012
67.30,New Mexico,2013
66.30,New Mexico,2014
66.50,New Mexico,2015
67.40,New Mexico,2016
66.60,New Mexico,2017
68.00,New Mexico,2018
67.40,New Mexico,2019
70.30,New Mexico,2020
58.90,Nevada,1984
57.00,Nevada,1985
54.50,Nevada,1986
54.10,Nevada,1987
54.30,Nevada,1988
54.30,Nevada,1989
55.80,Nevada,1990
55.80,Nevada,1991
55.10,Nevada,1992
55.80,Nevada,1993
55.80,Nevada,1994
58.60,Nevada,1995
61.10,Nevada,1996
61.20,Nevada,1997
61.40,Nevada,1998
63.70,Nevada,1999
64.00,Nevada,2000
64.60,Nevada,2001
65.30,Nevada,2002
64.80,Nevada,2003
65.70,Nevada,2004
63.40,Nevada,2005
65.70,Nevada,2006
63.30,Nevada,2007
63.60,Nevada,2008
62.40,Nevada,2009
59.70,Nevada,2010
56.20,Nevada,2011
55.70,Nevada,2012
56.00,Nevada,2013
56.00,Nevada,2014
54.80,Nevada,2015
54.50,Nevada,2016
55.00,Nevada,2017
57.80,Nevada,2018
58.20,Nevada,2019
61.20,Nevada,2020
71.00,Oklahoma,1984
70.50,Oklahoma,1985
69.70,Oklahoma,1986
70.90,Oklahoma,1987
72.10,Oklahoma,1988
71.40,Oklahoma,1989
70.30,Oklahoma,1990
69.20,Oklahoma,1991
68.90,Oklahoma,1992
70.30,Oklahoma,1993
68.50,Oklahoma,1994
69.80,Oklahoma,1995
68.40,Oklahoma,1996
68.50,Oklahoma,1997
69.70,Oklahoma,1998
71.50,Oklahoma,1999
72.70,Oklahoma,2000
71.50,Oklahoma,2001
69.60,Oklahoma,2002
69.10,Oklahoma,2003
71.10,Oklahoma,2004
72.90,Oklahoma,2005
71.60,Oklahoma,2006
70.30,Oklahoma,2007
70.40,Oklahoma,2008
69.60,Oklahoma,2009
69.20,Oklahoma,2010
69.40,Oklahoma,2011
68.80,Oklahoma,2012
69.90,Oklahoma,2013
69.30,Oklahoma,2014
67.40,Oklahoma,2015
66.80,Oklahoma,2016
68.90,Oklahoma,2017
69.50,Oklahoma,2018
68.80,Oklahoma,2019
71.00,Oklahoma,2020
61.70,Massachusetts,1984
60.50,Massachusetts,1985
60.30,Massachusetts,1986
60.60,Massachusetts,1987
60.00,Massachusetts,1988
58.90,Massachusetts,1989
58.60,Massachusetts,1990
60.20,Massachusetts,1991
61.80,Massachusetts,1992
60.70,Massachusetts,1993
60.60,Massachusetts,1994
60.20,Massachusetts,1995
61.70,Massachusetts,1996
62.30,Massachusetts,1997
61.30,Massachusetts,1998
60.30,Massachusetts,1999
59.90,Massachusetts,2000
60.60,Massachusetts,2001
62.60,Massachusetts,2002
64.30,Massachusetts,2003
63.80,Massachusetts,2004
63.40,Massachusetts,2005
65.20,Massachusetts,2006
64.30,Massachusetts,2007
65.70,Massachusetts,2008
65.10,Massachusetts,2009
65.30,Massachusetts,2010
65.30,Massachusetts,2011
65.80,Massachusetts,2012
65.30,Massachusetts,2013
63.00,Massachusetts,2014
60.50,Massachusetts,2015
59.70,Massachusetts,2016
60.00,Massachusetts,2017
61.50,Massachusetts,2018
61.30,Massachusetts,2019
62.70,Massachusetts,2020
61.90,Oregon,1984
61.50,Oregon,1985
63.90,Oregon,1986
64.60,Oregon,1987
64.00,Oregon,1988
63.40,Oregon,1989
64.40,Oregon,1990
65.20,Oregon,1991
64.30,Oregon,1992
63.80,Oregon,1993
63.90,Oregon,1994
63.20,Oregon,1995
63.10,Oregon,1996
61.00,Oregon,1997
63.40,Oregon,1998
64.30,Oregon,1999
65.30,Oregon,2000
65.80,Oregon,2001
66.20,Oregon,2002
68.00,Oregon,2003
69.00,Oregon,2004
68.20,Oregon,2005
68.10,Oregon,2006
65.70,Oregon,2007
66.20,Oregon,2008
68.20,Oregon,2009
66.30,Oregon,2010
66.40,Oregon,2011
66.10,Oregon,2012
64.20,Oregon,2013
62.80,Oregon,2014
61.10,Oregon,2015
62.60,Oregon,2016
61.80,Oregon,2017
62.00,Oregon,2018
62.40,Oregon,2019
65.20,Oregon,2020
72.00,West Virginia,1984
75.90,West Virginia,1985
76.40,West Virginia,1986
72.50,West Virginia,1987
73.20,West Virginia,1988
74.80,West Virginia,1989
72.00,West Virginia,1990
72.40,West Virginia,1991
73.30,West Virginia,1992
73.30,West Virginia,1993
73.70,West Virginia,1994
73.10,West Virginia,1995
74.30,West Virginia,1996
74.60,West Virginia,1997
74.80,West Virginia,1998
74.80,West Virginia,1999
75.90,West Virginia,2000
76.40,West Virginia,2001
77.20,West Virginia,2002
78.10,West Virginia,2003
80.30,West Virginia,2004
81.30,West Virginia,2005
78.40,West Virginia,2006
77.60,West Virginia,2007
77.80,West Virginia,2008
78.70,West Virginia,2009
79.00,West Virginia,2010
78.70,West Virginia,2011
75.80,West Virginia,2012
76.80,West Virginia,2013
75.60,West Virginia,2014
74.90,West Virginia,2015
74.80,West Virginia,2016
75.10,West Virginia,2017
74.70,West Virginia,2018
75.60,West Virginia,2019
78.20,West Virginia,2020
60.90,Rhode Island,1984
61.40,Rhode Island,1985
62.20,Rhode Island,1986
60.40,Rhode Island,1987
62.00,Rhode Island,1988
61.20,Rhode Island,1989
58.50,Rhode Island,1990
58.20,Rhode Island,1991
56.80,Rhode Island,1992
57.60,Rhode Island,1993
56.50,Rhode Island,1994
57.90,Rhode Island,1995
56.60,Rhode Island,1996
58.70,Rhode Island,1997
59.80,Rhode Island,1998
60.60,Rhode Island,1999
61.50,Rhode Island,2000
60.10,Rhode Island,2001
59.40,Rhode Island,2002
59.90,Rhode Island,2003
61.50,Rhode Island,2004
63.10,Rhode Island,2005
64.60,Rhode Island,2006
64.90,Rhode Island,2007
64.50,Rhode Island,2008
62.90,Rhode Island,2009
62.80,Rhode Island,2010
63.40,Rhode Island,2011
62.10,Rhode Island,2012
61.50,Rhode Island,2013
61.80,Rhode Island,2014
58.90,Rhode Island,2015
56.30,Rhode Island,2016
56.60,Rhode Island,2017
60.70,Rhode Island,2018
63.80,Rhode Island,2019
64.50,Rhode Island,2020
62.40,Illinois,1984
60.60,Illinois,1985
60.90,Illinois,1986
61.00,Illinois,1987
61.40,Illinois,1988
61.90,Illinois,1989
63.00,Illinois,1990
63.00,Illinois,1991
62.40,Illinois,1992
61.80,Illinois,1993
64.20,Illinois,1994
66.40,Illinois,1995
68.20,Illinois,1996
68.10,Illinois,1997
68.00,Illinois,1998
67.10,Illinois,1999
67.90,Illinois,2000
69.40,Illinois,2001
70.10,Illinois,2002
70.70,Illinois,2003
72.70,Illinois,2004
70.90,Illinois,2005
70.40,Illinois,2006
69.40,Illinois,2007
68.90,Illinois,2008
69.10,Illinois,2009
68.80,Illinois,2010
68.40,Illinois,2011
66.80,Illinois,2012
67.20,Illinois,2013
66.40,Illinois,2014
65.40,Illinois,2015
65.30,Illinois,2016
65.40,Illinois,2017
66.00,Illinois,2018
65.10,Illinois,2019
67.30,Illinois,2020
71.30,Iowa,1984
69.90,Iowa,1985
69.20,Iowa,1986
67.70,Iowa,1987
68.30,Iowa,1988
69.60,Iowa,1989
70.70,Iowa,1990
68.40,Iowa,1991
66.30,Iowa,1992
68.20,Iowa,1993
70.10,Iowa,1994
71.40,Iowa,1995
72.80,Iowa,1996
72.70,Iowa,1997
72.10,Iowa,1998
73.90,Iowa,1999
75.20,Iowa,2000
76.60,Iowa,2001
73.90,Iowa,2002
73.40,Iowa,2003
73.20,Iowa,2004
73.90,Iowa,2005
74.00,Iowa,2006
73.70,Iowa,2007
74.00,Iowa,2008
72.40,Iowa,2009
71.10,Iowa,2010
71.20,Iowa,2011
70.20,Iowa,2012
69.80,Iowa,2013
69.40,Iowa,2014
68.80,Iowa,2015
70.00,Iowa,2016
70.00,Iowa,2017
68.90,Iowa,2018
69.50,Iowa,2019
72.10,Iowa,2020
72.70,Kansas,1984
68.30,Kansas,1985
66.40,Kansas,1986
67.90,Kansas,1987
68.60,Kansas,1988
68.10,Kansas,1989
69.00,Kansas,1990
69.70,Kansas,1991
69.80,Kansas,1992
68.90,Kansas,1993
69.00,Kansas,1994
67.50,Kansas,1995
67.50,Kansas,1996
66.50,Kansas,1997
66.70,Kansas,1998
67.50,Kansas,1999
69.30,Kansas,2000
70.40,Kansas,2001
70.30,Kansas,2002
70.30,Kansas,2003
69.90,Kansas,2004
69.50,Kansas,2005
70.00,Kansas,2006
69.40,Kansas,2007
68.80,Kansas,2008
67.40,Kansas,2009
67.40,Kansas,2010
65.40,Kansas,2011
63.20,Kansas,2012
63.50,Kansas,2013
64.70,Kansas,2014
64.90,Kansas,2015
67.10,Kansas,2016
66.00,Kansas,2017
67.30,Kansas,2018
69.20,Kansas,2019
69.50,Kansas,2020
69.10,South Carolina,1984
72.00,South Carolina,1985
70.30,South Carolina,1986
72.80,South Carolina,1987
73.80,South Carolina,1988
71.00,South Carolina,1989
71.40,South Carolina,1990
73.10,South Carolina,1991
71.00,South Carolina,1992
71.10,South Carolina,1993
72.00,South Carolina,1994
71.30,South Carolina,1995
72.90,South Carolina,1996
74.10,South Carolina,1997
76.60,South Carolina,1998
77.10,South Carolina,1999
76.50,South Carolina,2000
76.10,South Carolina,2001
77.50,South Carolina,2002
75.00,South Carolina,2003
76.20,South Carolina,2004
73.90,South Carolina,2005
74.20,South Carolina,2006
74.10,South Carolina,2007
73.90,South Carolina,2008
74.40,South Carolina,2009
74.80,South Carolina,2010
74.20,South Carolina,2011
71.50,South Carolina,2012
72.40,South Carolina,2013
72.90,South Carolina,2014
67.10,South Carolina,2015
68.90,South Carolina,2016
72.80,South Carolina,2017
72.00,South Carolina,2018
72.60,South Carolina,2019
73.60,South Carolina,2020
74.10,Maine,1984
73.70,Maine,1985
74.00,Maine,1986
73.20,Maine,1987
72.20,Maine,1988
73.60,Maine,1989
74.20,Maine,1990
72.00,Maine,1991
72.00,Maine,1992
71.90,Maine,1993
72.60,Maine,1994
76.70,Maine,1995
76.50,Maine,1996
74.90,Maine,1997
74.60,Maine,1998
77.40,Maine,1999
76.50,Maine,2000
75.50,Maine,2001
74.00,Maine,2002
73.70,Maine,2003
74.70,Maine,2004
73.90,Maine,2005
75.30,Maine,2006
74.30,Maine,2007
73.90,Maine,2008
74.00,Maine,2009
73.80,Maine,2010
73.90,Maine,2011
74.10,Maine,2012
73.50,Maine,2013
71.00,Maine,2014
69.90,Maine,2015
72.60,Maine,2016
71.00,Maine,2017
71.20,Maine,2018
73.80,Maine,2019
77.10,Maine,2020
65.20,Wisconsin,1984
63.80,Wisconsin,1985
66.50,Wisconsin,1986
68.20,Wisconsin,1987
68.00,Wisconsin,1988
69.30,Wisconsin,1989
68.30,Wisconsin,1990
68.90,Wisconsin,1991
69.40,Wisconsin,1992
65.70,Wisconsin,1993
64.20,Wisconsin,1994
67.50,Wisconsin,1995
68.20,Wisconsin,1996
68.30,Wisconsin,1997
70.10,Wisconsin,1998
70.90,Wisconsin,1999
71.80,Wisconsin,2000
72.30,Wisconsin,2001
72.20,Wisconsin,2002
72.80,Wisconsin,2003
73.30,Wisconsin,2004
71.10,Wisconsin,2005
70.20,Wisconsin,2006
70.50,Wisconsin,2007
70.40,Wisconsin,2008
70.40,Wisconsin,2009
71.00,Wisconsin,2010
68.50,Wisconsin,2011
67.50,Wisconsin,2012
68.50,Wisconsin,2013
67.80,Wisconsin,2014
66.60,Wisconsin,2015
67.70,Wisconsin,2016
68.00,Wisconsin,2017
67.90,Wisconsin,2018
66.10,Wisconsin,2019
67.90,Wisconsin,2020
64.70,Colorado,1984
63.60,Colorado,1985
63.70,Colorado,1986
61.80,Colorado,1987
60.10,Colorado,1988
58.60,Colorado,1989
59.00,Colorado,1990
59.80,Colorado,1991
60.90,Colorado,1992
61.80,Colorado,1993
62.90,Colorado,1994
64.60,Colorado,1995
64.50,Colorado,1996
64.10,Colorado,1997
65.20,Colorado,1998
68.10,Colorado,1999
68.30,Colorado,2000
68.50,Colorado,2001
68.90,Colorado,2002
71.30,Colorado,2003
71.10,Colorado,2004
71.00,Colorado,2005
70.10,Colorado,2006
70.20,Colorado,2007
69.00,Colorado,2008
68.40,Colorado,2009
68.50,Colorado,2010
65.90,Colorado,2011
65.30,Colorado,2012
64.40,Colorado,2013
65.00,Colorado,2014
63.60,Colorado,2015
62.40,Colorado,2016
63.70,Colorado,2017
64.40,Colorado,2018
64.70,Colorado,2019
64.90,Colorado,2020
51.10,New York,1984
50.30,New York,1985
51.30,New York,1986
52.00,New York,1987
50.70,New York,1988
52.30,New York,1989
53.30,New York,1990
52.60,New York,1991
53.30,New York,1992
52.80,New York,1993
52.50,New York,1994
52.70,New York,1995
52.70,New York,1996
52.60,New York,1997
52.80,New York,1998
52.80,New York,1999
53.40,New York,2000
53.90,New York,2001
54.80,New York,2002
54.30,New York,2003
54.80,New York,2004
55.90,New York,2005
55.70,New York,2006
55.90,New York,2007
55.00,New York,2008
54.40,New York,2009
54.50,New York,2010
53.60,New York,2011
53.60,New York,2012
53.00,New York,2013
52.90,New York,2014
51.50,New York,2015
51.50,New York,2016
51.10,New York,2017
51.00,New York,2018
52.00,New York,2019
53.60,New York,2020
69.70,Idaho,1984
71.00,Idaho,1985
69.80,Idaho,1986
71.60,Idaho,1987
71.50,Idaho,1988
70.20,Idaho,1989
69.40,Idaho,1990
68.40,Idaho,1991
70.30,Idaho,1992
72.10,Idaho,1993
70.70,Idaho,1994
72.00,Idaho,1995
71.40,Idaho,1996
72.30,Idaho,1997
72.60,Idaho,1998
70.30,Idaho,1999
70.50,Idaho,2000
71.70,Idaho,2001
73.00,Idaho,2002
74.40,Idaho,2003
73.70,Idaho,2004
74.20,Idaho,2005
75.10,Idaho,2006
74.50,Idaho,2007
75.00,Idaho,2008
75.50,Idaho,2009
72.40,Idaho,2010
72.40,Idaho,2011
73.00,Idaho,2012
71.50,Idaho,2013
69.60,Idaho,2014
70.00,Idaho,2015
70.50,Idaho,2016
69.90,Idaho,2017
69.20,Idaho,2018
70.60,Idaho,2019
71.50,Idaho,2020
50.70,Hawaii,1984
51.00,Hawaii,1985
50.90,Hawaii,1986
50.70,Hawaii,1987
53.20,Hawaii,1988
54.70,Hawaii,1989
55.50,Hawaii,1990
55.20,Hawaii,1991
53.80,Hawaii,1992
52.80,Hawaii,1993
52.30,Hawaii,1994
50.20,Hawaii,1995
50.60,Hawaii,1996
50.20,Hawaii,1997
52.80,Hawaii,1998
56.60,Hawaii,1999
55.20,Hawaii,2000
55.50,Hawaii,2001
57.90,Hawaii,2002
58.30,Hawaii,2003
60.60,Hawaii,2004
59.80,Hawaii,2005
59.90,Hawaii,2006
60.10,Hawaii,2007
59.10,Hawaii,2008
59.50,Hawaii,2009
56.10,Hawaii,2010
55.40,Hawaii,2011
57.20,Hawaii,2012
57.30,Hawaii,2013
58.40,Hawaii,2014
59.30,Hawaii,2015
57.70,Hawaii,2016
55.90,Hawaii,2017
59.50,Hawaii,2018
60.00,Hawaii,2019
58.80,Hawaii,2020
65.90,Arkansas,1984
66.60,Arkansas,1985
67.50,Arkansas,1986
68.10,Arkansas,1987
67.00,Arkansas,1988
66.30,Arkansas,1989
67.80,Arkansas,1990
68.60,Arkansas,1991
70.30,Arkansas,1992
70.50,Arkansas,1993
68.10,Arkansas,1994
67.20,Arkansas,1995
66.60,Arkansas,1996
66.70,Arkansas,1997
66.70,Arkansas,1998
65.60,Arkansas,1999
68.90,Arkansas,2000
71.20,Arkansas,2001
70.30,Arkansas,2002
69.60,Arkansas,2003
69.10,Arkansas,2004
69.20,Arkansas,2005
70.80,Arkansas,2006
69.50,Arkansas,2007
68.90,Arkansas,2008
68.50,Arkansas,2009
67.90,Arkansas,2010
67.60,Arkansas,2011
66.00,Arkansas,2012
65.40,Arkansas,2013
65.40,Arkansas,2014
67.10,Arkansas,2015
67.60,Arkansas,2016
65.00,Arkansas,2017
64.70,Arkansas,2018
65.30,Arkansas,2019
68.80,Arkansas,2020
66.50,Florida,1984
67.20,Florida,1985
66.50,Florida,1986
66.30,Florida,1987
64.90,Florida,1988
64.40,Florida,1989
65.10,Florida,1990
66.10,Florida,1991
66.00,Florida,1992
65.50,Florida,1993
65.70,Florida,1994
66.60,Florida,1995
67.10,Florida,1996
66.90,Florida,1997
66.90,Florida,1998
67.60,Florida,1999
68.40,Florida,2000
69.20,Florida,2001
68.70,Florida,2002
69.50,Florida,2003
72.20,Florida,2004
72.40,Florida,2005
72.40,Florida,2006
71.80,Florida,2007
71.10,Florida,2008
70.90,Florida,2009
69.30,Florida,2010
69.00,Florida,2011
67.00,Florida,2012
66.10,Florida,2013
64.90,Florida,2014
64.80,Florida,2015
64.30,Florida,2016
64.10,Florida,2017
65.50,Florida,2018
66.00,Florida,2019
68.70,Florida,2020
72.30,Mississippi,1984
69.60,Mississippi,1985
70.40,Mississippi,1986
72.50,Mississippi,1987
73.70,Mississippi,1988
72.20,Mississippi,1989
69.40,Mississippi,1990
71.80,Mississippi,1991
70.40,Mississippi,1992
69.70,Mississippi,1993
69.20,Mississippi,1994
71.10,Mississippi,1995
73.00,Mississippi,1996
73.70,Mississippi,1997
75.10,Mississippi,1998
74.90,Mississippi,1999
75.20,Mississippi,2000
74.50,Mississippi,2001
74.90,Mississippi,2002
73.40,Mississippi,2003
74.00,Mississippi,2004
78.80,Mississippi,2005
76.20,Mississippi,2006
74.00,Mississippi,2007
75.40,Mississippi,2008
75.50,Mississippi,2009
74.80,Mississippi,2010
74.80,Mississippi,2011
74.20,Mississippi,2012
74.20,Mississippi,2013
73.20,Mississippi,2014
70.70,Mississippi,2015
69.70,Mississippi,2016
71.00,Mississippi,2017
72.50,Mississippi,2018
72.70,Mississippi,2019
74.20,Mississippi,2020
69.90,Indiana,1984
67.60,Indiana,1985
67.60,Indiana,1986
69.10,Indiana,1987
68.30,Indiana,1988
68.20,Indiana,1989
67.00,Indiana,1990
66.10,Indiana,1991
67.60,Indiana,1992
68.70,Indiana,1993
68.40,Indiana,1994
71.00,Indiana,1995
74.20,Indiana,1996
74.10,Indiana,1997
72.60,Indiana,1998
72.90,Indiana,1999
74.90,Indiana,2000
75.30,Indiana,2001
75.10,Indiana,2002
74.40,Indiana,2003
75.80,Indiana,2004
75.00,Indiana,2005
74.20,Indiana,2006
73.80,Indiana,2007
74.40,Indiana,2008
72.00,Indiana,2009
71.20,Indiana,2010
72.10,Indiana,2011
72.10,Indiana,2012
71.70,Indiana,2013
70.10,Indiana,2014
69.40,Indiana,2015
70.90,Indiana,2016
70.00,Indiana,2017
69.80,Indiana,2018
69.50,Indiana,2019
72.70,Indiana,2020
37.30,District of Columbia,1984
37.40,District of Columbia,1985
34.60,District of Columbia,1986
35.80,District of Columbia,1987
37.50,District of Columbia,1988
38.70,District of Columbia,1989
36.40,District of Columbia,1990
35.10,District of Columbia,1991
35.00,District of Columbia,1992
35.70,District of Columbia,1993
37.80,District of Columbia,1994
39.20,District of Columbia,1995
40.40,District of Columbia,1996
42.50,District of Columbia,1997
40.30,District of Columbia,1998
40.00,District of Columbia,1999
41.90,District of Columbia,2000
42.70,District of Columbia,2001
44.10,District of Columbia,2002
43.00,District of Columbia,2003
45.60,District of Columbia,2004
45.80,District of Columbia,2005
45.90,District of Columbia,2006
47.20,District of Columbia,2007
44.10,District of Columbia,2008
44.90,District of Columbia,2009
45.60,District of Columbia,2010
44.80,District of Columbia,2011
45.00,District of Columbia,2012
44.60,District of Columbia,2013
41.50,District of Columbia,2014
40.40,District of Columbia,2015
40.80,District of Columbia,2016
40.30,District of Columbia,2017
39.90,District of Columbia,2018
40.20,District of Columbia,2019
42.50,District of Columbia,2020
68.80,North Carolina,1984
68.00,North Carolina,1985
68.20,North Carolina,1986
68.40,North Carolina,1987
68.30,North Carolina,1988
69.40,North Carolina,1989
69.00,North Carolina,1990
69.30,North Carolina,1991
68.60,North Carolina,1992
68.80,North Carolina,1993
68.70,North Carolina,1994
70.10,North Carolina,1995
70.40,North Carolina,1996
70.20,North Carolina,1997
71.30,North Carolina,1998
71.70,North Carolina,1999
71.10,North Carolina,2000
71.30,North Carolina,2001
70.00,North Carolina,2002
70.00,North Carolina,2003
69.80,North Carolina,2004
70.90,North Carolina,2005
70.20,North Carolina,2006
70.30,North Carolina,2007
69.40,North Carolina,2008
70.10,North Carolina,2009
69.50,North Carolina,2010
68.30,North Carolina,2011
67.20,North Carolina,2012
67.30,North Carolina,2013
66.40,North Carolina,2014
65.20,North Carolina,2015
65.70,North Carolina,2016
66.30,North Carolina,2017
65.20,North Carolina,2018
65.10,North Carolina,2019
68.70,North Carolina,2020
