year,state,crime_rate,unemployment_rate,divorce_rate_per_1000_people,homeownership_rate,minimum_wage_effective,cpi_average,inflation_rate,avg_wage_index,poverty_rate,education_per_capita,welfare_per_capita
2013,Colorado,305.4,6.7,3.3,64.4,7.78,232.957,1.5,44888.16,12.9,2608.2527034718273,618.9148169227851
2014,Colorado,307.8,5.0,3.2,65.0,8.0,236.736,1.6,46481.52,12.6,2770.8201008780125,582.0474500280217
2015,Colorado,318.4,3.7,3.1,63.6,8.23,237.017,0.1,48098.63,11.5,2864.3931059772644,549.8899889988999
2016,Colorado,344.1,3.1,3.01,62.4,8.31,240.007,1.3,48642.15,11.0,2997.9256854256855,548.502886002886
2017,Colorado,372.2,2.6,2.9,63.7,9.3,245.12,2.1,50321.89,10.3,3155.8127114117856,556.63165390778
2018,Colorado,401.5,3.0,2.9,64.4,10.2,251.107,2.4,52145.8,9.7,3336.8088467614534,545.07635597683
2019,Colorado,381.0,2.7,2.7,64.7,12.0,255.657,1.8,54099.99,9.4,3236.332059742966,513.5984716915596
1984,Connecticut,393.8,4.7,4.9778,67.8,3.37,103.9,4.3,16135.07,10.8,695.4373820012586,420.2013845185652
1985,Connecticut,402.0,4.4,4.9222,69.0,3.37,107.6,3.5,16822.51,10.8,751.9399249061325,435.73216520650806
1986,Connecticut,425.8,3.8,4.8667,68.1,3.37,109.6,1.9,17321.82,9.6,758.7429993777224,471.87305538270067
1987,Connecticut,419.0,3.1,4.8111,67.0,3.37,113.6,3.7,18426.51,8.7,904.7648514851484,503.6200495049505
1988,Connecticut,455.4,2.9,4.7556,66.5,3.75,118.3,4.1,19334.04,8.8,1032.7076923076925,544.4615384615385
1989,Connecticut,511.8,3.6,4.7,66.4,3.75,124.0,4.8,20099.55,9.1,1186.142551238911,639.3392474762924
1990,Connecticut,553.7,4.9,4.7,67.9,3.75,130.7,5.4,21027.98,8.9,1266.5652570733191,759.8722239123821
1991,Connecticut,539.7,6.5,4.6429,65.5,4.25,136.2,4.2,21811.6,10.1,1343.1342831160957,934.9802970597151
1992,Connecticut,495.3,7.3,4.5857,66.1,4.27,140.3,3.0,22935.42,12.0,1485.6495468277944,663.7462235649547
1993,Connecticut,456.2,6.5,4.5286,64.5,4.27,144.5,3.0,23132.67,12.4,1453.7627934978927,701.1739915713426
1994,Connecticut,455.5,5.6,4.4714,63.8,4.27,148.2,2.6,23753.53,13.4,1498.0803839232153,708.4283143371326
1995,Connecticut,405.9,5.3,4.4143,68.2,4.27,152.4,2.8,24705.66,13.9,1540.436341900777,701.9127316198445
1996,Connecticut,412.0,5.2,4.3571,69.0,4.27,156.9,2.9,25913.9,13.7,1617.6295413936866,592.6146515783204
1997,Connecticut,390.9,4.7,4.3,68.1,4.77,160.5,2.3,27426.0,12.7,1635.7270029673589,557.1216617210682
1998,Connecticut,366.3,3.2,4.2,69.3,5.18,163.0,1.6,28861.44,12.5,1645.1803666469543,523.8616203429923
1999,Connecticut,345.6,2.5,4.1,69.1,5.18,166.6,2.2,30469.84,11.5,1862.3158515026516,524.5138479670006
2000,Connecticut,324.7,2.1,4.0,70.0,6.15,172.2,3.4,32154.82,11.3,2002.6084407971864,518.6107854630716
2001,Connecticut,334.6,2.9,4.0,71.8,6.4,177.1,2.8,32921.92,11.1,2219.1948658109686,568.6114352392066
2002,Connecticut,312.5,4.4,3.9,71.5,6.7,179.9,1.6,33252.09,11.1,2316.6763341067285,611.0498839907193
2003,Connecticut,316.8,5.5,3.8,73.0,6.9,184.0,2.3,34064.95,11.2,2529.6136101499424,739.878892733564
2004,Connecticut,289.0,5.1,3.7,71.7,7.1,188.9,2.7,35648.55,11.5,2555.3093525179856,740.0
2005,Connecticut,272.6,4.8,3.6,70.5,7.1,195.3,3.4,36952.94,11.7,2671.5846994535523,690.4515386827725
2006,Connecticut,299.7,4.4,3.7,71.1,7.4,201.6,3.2,38651.41,11.7,2893.400286944046,704.8493543758967
2007,Connecticut,301.1,4.5,3.6,70.3,7.65,207.342,2.9,40405.48,11.5,3103.3533963886503,748.0366867297221
2008,Connecticut,306.7,5.6,3.5,70.7,7.65,215.303,3.8,41334.97,11.4,3223.151584356266,784.870111333143
2009,Connecticut,300.9,8.3,3.5,70.5,8.0,214.537,-0.4,40711.61,11.3,3370.3808982376354,967.1972711768051
2010,Connecticut,282.0,9.6,3.6,70.8,8.25,218.056,1.6,41673.83,11.3,3276.1944677284155,1322.54819782062
2011,Connecticut,275.7,9.0,3.6,70.6,8.25,224.939,3.2,42979.61,11.6,3293.758707160769,1283.7837837837837
2012,Connecticut,283.5,8.4,3.4,68.8,8.25,229.594,2.1,44321.67,11.8,3333.435326842837,1072.3226703755215
2013,Connecticut,262.2,8.0,3.3,68.5,8.25,232.957,1.5,44888.16,12.0,3374.1657397107897,982.7030033370412
2014,Connecticut,238.5,6.6,3.2,67.4,8.7,236.736,1.6,46481.52,11.7,3538.793103448276,956.8131256952169
2015,Connecticut,221.4,5.6,3.1,66.5,9.15,237.017,0.1,48098.63,10.6,3691.251044859292,788.3254388409028
2016,Connecticut,227.7,4.8,3.01,64.2,9.6,240.007,1.3,48642.15,9.9,3858.3240223463686,820.0558659217877
2017,Connecticut,229.2,4.4,2.9,66.1,10.1,245.12,2.1,50321.89,9.7,3817.426573426573,783.7482517482517
2018,Connecticut,209.6,3.9,2.9,65.3,10.1,251.107,2.4,52145.8,10.3,3848.5314685314684,744.9230769230769
2019,Connecticut,183.6,3.6,2.7,64.3,11.0,255.657,1.8,54099.99,9.9,4275.771172181716,770.3028603477286
1984,Florida,868.0,6.6,4.9778,66.5,3.35,103.9,4.3,16135.07,22.5,630.130084279956,173.11286185415904
1985,Florida,941.1,6.1,4.9222,67.2,3.35,107.6,3.5,16822.51,21.5,688.369400659008,198.218897497551
1986,Florida,1036.5,5.8,4.8667,66.5,3.35,109.6,1.9,17321.82,20.7,721.753808864266,210.63885041551248
1987,Florida,1024.4,5.4,4.8111,66.3,3.35,113.6,3.7,18426.51,19.5,771.0787613598114,226.4809828340626
1988,Florida,1117.7,5.2,4.7556,64.9,3.35,118.3,4.1,19334.04,19.2,828.0245398773006,248.43353783231083
1989,Florida,1109.4,5.6,4.7,64.4,3.35,124.0,4.8,20099.55,19.3,931.0248866979407,295.30889719328934
1990,Florida,1244.3,6.2,4.7,65.1,3.35,130.7,5.4,21027.98,19.8,1049.2270830112845,356.40748183645076
1991,Florida,1184.3,7.6,4.6429,66.1,3.8,136.2,4.2,21811.6,20.3,1135.3337369456635,451.03677917360375
1992,Florida,1207.2,8.4,4.5857,66.0,4.25,140.3,3.0,22935.42,20.6,1106.2532414610655,271.91227680225234
1993,Florida,1206.0,7.4,4.5286,65.5,4.25,144.5,3.0,23132.67,20.7,1096.0972071091767,293.993471164309
1994,Florida,1146.8,6.5,4.4714,65.7,4.25,148.2,2.6,23753.53,20.6,1080.7869877121955,227.82868101427655
1995,Florida,1071.0,5.6,4.4143,66.6,4.25,152.4,2.8,24705.66,20.3,1230.6954102920724,286.87760778859524
1996,Florida,1051.0,5.3,4.3571,67.1,4.25,156.9,2.9,25913.9,19.3,1244.8355688704298,272.0909647988017
1997,Florida,1023.6,4.9,4.3,66.9,4.75,160.5,2.3,27426.0,18.7,1268.3021131924538,275.0749950003333
1998,Florida,938.7,4.4,4.2,66.9,5.15,163.0,1.6,28861.44,17.5,1303.2112786371647,239.58618889106455
1999,Florida,854.0,3.9,4.1,67.6,5.15,166.6,2.2,30469.84,17.0,1382.8476482617586,238.59279141104295
2000,Florida,812.0,3.8,4.0,68.4,5.15,172.2,3.4,32154.82,16.3,1442.1885710724746,219.24970399451612
2001,Florida,798.3,4.4,4.0,69.2,5.15,177.1,2.8,32921.92,16.0,1515.433533080592,343.64681423504953
2002,Florida,771.2,4.9,3.9,68.7,5.15,179.9,1.6,33252.09,15.4,1569.910071942446,307.44604316546764
2003,Florida,731.1,4.5,3.8,69.5,5.15,184.0,2.3,34064.95,15.2,1661.49225605088,389.06424827748657
2004,Florida,711.8,3.8,3.7,72.2,5.15,188.9,2.7,35648.55,14.8,1720.253237410072,326.57266187050357
2005,Florida,708.9,2.9,3.6,72.4,5.15,195.3,3.4,36952.94,14.6,1833.4176788124157,458.95748987854256
2006,Florida,716.4,2.5,3.7,72.4,6.4,201.6,3.2,38651.41,14.8,1987.2685057217093,441.73807286196035
2007,Florida,722.6,3.3,3.6,71.8,6.67,207.342,2.9,40405.48,15.9,2192.6086005033376,388.11686180107233
2008,Florida,688.9,5.7,3.5,71.1,6.79,215.303,3.8,41334.97,17.1,2278.8156752062528,406.7683456361268
2009,Florida,612.5,9.6,3.5,70.9,7.21,214.537,-0.4,40711.61,17.7,2163.7447405329594,474.3553781421944
2010,Florida,541.3,10.8,3.6,69.3,7.25,218.056,1.6,41673.83,18.7,2069.8238352966146,687.7799002440836
2011,Florida,514.6,10.0,3.6,69.0,7.25,224.939,3.2,42979.61,19.2,2063.8643996641476,643.2357262804366
2012,Florida,487.0,8.6,3.4,67.0,7.67,229.594,2.1,44321.67,19.6,1969.6404517666563,495.7672780022795
2013,Florida,469.3,7.5,3.3,66.1,7.79,232.957,1.5,44888.16,19.9,1946.020867430442,441.62745499181676
2014,Florida,458.9,6.4,3.2,64.9,7.93,236.736,1.6,46481.52,20.0,1960.577213659716,424.50891508008465
2015,Florida,462.5,5.5,3.1,64.8,8.05,237.017,0.1,48098.63,15.8,1991.730550472328,319.11073742519415
2016,Florida,429.4,4.9,3.01,64.3,8.05,240.007,1.3,48642.15,14.8,2039.4870800407234,294.55567944926554
2017,Florida,408.1,4.2,2.9,64.1,8.1,245.12,2.1,50321.89,14.1,2067.0353244029175,290.32273442341614
2018,Florida,385.9,3.6,2.9,65.5,8.25,251.107,2.4,52145.8,13.7,2136.3537991060925,304.0131733709716
2019,Florida,378.4,3.3,2.7,66.0,8.56,255.657,1.8,54099.99,12.7,2171.7383212358086,265.9687325516471
1984,Idaho,235.3,7.2,4.9778,69.7,3.35,103.9,4.3,16135.07,22.4,665.015479876161,235.60371517027866
1985,Idaho,234.8,7.8,4.9222,71.0,3.35,107.6,3.5,16822.51,22.8,738.8717948717949,265.12820512820514
1986,Idaho,222.5,8.4,4.8667,69.8,3.35,109.6,1.9,17321.82,22.1,788.6850152905199,275.94291539245665
1987,Idaho,214.2,7.7,4.8111,71.6,3.35,113.6,3.7,18426.51,21.3,836.5754812563324,296.9604863221885
1988,Idaho,234.7,6.2,4.7556,71.5,3.35,118.3,4.1,19334.04,21.0,836.4185110663984,315.6941649899397
1989,Idaho,254.6,5.5,4.7,70.2,3.35,124.0,4.8,20099.55,19.3,909.6,345.2
1990,Idaho,275.7,5.6,4.7,69.4,3.35,130.7,5.4,21027.98,18.7,1002.4826216484608,361.5690168818273
1991,Idaho,290.3,6.3,4.6429,68.4,3.8,136.2,4.2,21811.6,18.2,1123.449612403101,423.15891472868213
1992,Idaho,281.4,6.5,4.5857,70.3,4.25,140.3,3.0,22935.42,17.8,1193.5788479697828,259.39565627950896
1993,Idaho,281.8,6.1,4.5286,72.1,4.25,144.5,3.0,23132.67,17.0,1194.8387096774195,277.9723502304148
1994,Idaho,285.8,5.5,4.4714,70.7,4.25,148.2,2.6,23753.53,15.9,1284.0970350404314,278.25696316262355
1995,Idaho,322.0,5.5,4.4143,72.0,4.25,152.4,2.8,24705.66,15.1,1466.432953549518,334.00525854513586
1996,Idaho,267.2,5.4,4.3571,71.4,4.25,156.9,2.9,25913.9,14.7,1561.6239316239316,324.01709401709405
1997,Idaho,256.8,5.2,4.3,72.3,4.75,160.5,2.3,27426.0,14.5,1560.25,324.83333333333337
1998,Idaho,282.2,5.2,4.2,72.6,5.15,163.0,1.6,28861.44,14.2,1586.1900893582451,305.1177904142973
1999,Idaho,244.9,5.0,4.1,70.3,5.15,166.6,2.2,30469.84,13.6,1624.0887480190174,293.8193343898574
2000,Idaho,252.5,4.7,4.0,70.5,5.15,172.2,3.4,32154.82,13.0,1658.4615384615383,282.46153846153845
2001,Idaho,243.1,5.1,4.0,71.7,5.15,177.1,2.8,32921.92,12.3,1756.4723694171084,361.84708554125666
2002,Idaho,254.6,5.6,3.9,73.0,5.15,179.9,1.6,33252.09,11.0,1826.6766020864382,382.6378539493293
2003,Idaho,245.9,5.6,3.8,74.4,5.15,184.0,2.3,34064.95,10.0,1854.1788856304984,445.82111436950146
2004,Idaho,247.4,4.9,3.7,73.7,5.15,188.9,2.7,35648.55,9.6,1918.7500000000002,391.0919540229885
2005,Idaho,256.8,4.0,3.6,74.2,5.15,195.3,3.4,36952.94,9.2,1975.9467040673212,330.2945301542777
2006,Idaho,250.0,3.4,3.7,75.1,5.15,201.6,3.2,38651.41,9.5,1992.964480874317,316.25683060109293
2007,Idaho,256.2,3.1,3.6,74.5,5.15,207.342,2.9,40405.48,10.1,2008.7391594396263,327.7518345563709
2008,Idaho,241.5,5.0,3.5,75.0,5.85,215.303,3.8,41334.97,10.7,2102.6832460732985,375.9816753926701
2009,Idaho,246.2,8.7,3.5,75.5,6.55,214.537,-0.4,40711.61,11.2,2166.170763260026,525.2263906856404
2010,Idaho,220.5,8.8,3.6,72.4,7.25,218.056,1.6,41673.83,11.5,2129.535327816677,707.511139401655
2011,Idaho,202.2,8.2,3.6,72.4,7.25,224.939,3.2,42979.61,11.4,2007.070707070707,627.1464646464646
2012,Idaho,209.8,7.4,3.4,73.0,7.25,229.594,2.1,44321.67,11.2,1956.641604010025,682.2681704260652
2013,Idaho,215.2,6.8,3.3,71.5,7.25,232.957,1.5,44888.16,10.7,1989.6401985111663,610.2357320099255
2014,Idaho,210.4,4.4,3.2,69.6,7.25,236.736,1.6,46481.52,10.5,1984.1299019607843,675.796568627451
2015,Idaho,217.4,3.9,3.1,70.0,7.25,237.017,0.1,48098.63,14.7,1982.9401088929221,509.9213551119177
2016,Idaho,230.7,3.7,3.01,70.5,7.25,240.007,1.3,48642.15,13.8,2028.206650831354,379.3349168646081
2017,Idaho,239.2,3.2,2.9,69.9,7.25,245.12,2.1,50321.89,12.6,2109.5348837209303,389.593023255814
2018,Idaho,239.7,2.8,2.9,69.2,7.25,251.107,2.4,52145.8,11.7,2231.906392694064,387.8424657534247
2019,Idaho,223.8,2.8,2.7,70.6,7.25,255.657,1.8,54099.99,11.0,2208.328675237563,401.6210173281163
1984,Iowa,198.7,7.0,4.9778,71.3,3.35,103.9,4.3,16135.07,19.4,870.7487753673897,337.2288313505948
1985,Iowa,211.7,7.4,4.9222,69.9,3.35,107.6,3.5,16822.51,19.3,920.4641350210971,358.6497890295359
1986,Iowa,235.1,6.8,4.8667,69.2,3.35,109.6,1.9,17321.82,18.1,956.9056870363829,389.3677145884846
1987,Iowa,231.2,5.6,4.8111,67.7,3.35,113.6,3.7,18426.51,16.9,1010.7561235356762,382.32161874334395
1988,Iowa,256.8,4.7,4.7556,68.3,3.35,118.3,4.1,19334.04,15.0,1098.2881597717546,383.9871611982882
1989,Iowa,266.3,4.3,4.7,69.6,3.35,124.0,4.8,20099.55,14.4,1192.1505376344085,405.59139784946234
1990,Iowa,299.7,4.4,4.7,70.7,3.35,130.7,5.4,21027.98,13.8,1254.7713359740726,500.0
1991,Iowa,303.3,4.7,4.6429,68.4,4.25,136.2,4.2,21811.6,13.8,1343.676101755643,540.7739161590828
1992,Iowa,278.0,4.5,4.5857,66.3,4.65,140.3,3.0,22935.42,13.6,1380.0427655024946,355.02494654312187
1993,Iowa,325.5,4.1,4.5286,68.2,4.65,144.5,3.0,23132.67,13.7,1467.1393123006026,366.0404112017015
1994,Iowa,315.1,3.6,4.4714,70.1,4.65,148.2,2.6,23753.53,12.9,1518.0888575458393,365.12693935119887
1995,Iowa,354.4,3.5,4.4143,71.4,4.65,152.4,2.8,24705.66,11.9,1572.6061031217116,411.11890564714133
1996,Iowa,272.5,3.6,4.3571,72.8,4.65,156.9,2.9,25913.9,10.9,1644.3824145150036,393.8241451500349
1997,Iowa,310.0,3.1,4.3,72.7,4.75,160.5,2.3,27426.0,9.9,1730.1631377993754,400.5900728913572
1998,Iowa,311.5,2.8,4.2,72.1,5.15,163.0,1.6,28861.44,9.1,1914.7444751381217,368.5773480662984
1999,Iowa,280.0,2.7,4.1,73.9,5.15,166.6,2.2,30469.84,8.6,1986.7055994503608,379.1480590862247
2000,Iowa,266.4,2.7,4.0,75.2,5.15,172.2,3.4,32154.82,8.6,2068.9549180327867,396.0724043715847
2001,Iowa,268.2,3.3,4.0,76.6,5.15,177.1,2.8,32921.92,8.5,2150.4609081597814,481.22226015705024
2002,Iowa,285.7,4.0,3.9,73.9,5.15,179.9,1.6,33252.09,9.0,2241.242744964152,513.3492659610789
2003,Iowa,277.9,4.4,3.8,73.4,5.15,184.0,2.3,34064.95,9.2,2305.5574497101943,570.508012274122
2004,Iowa,287.8,4.5,3.7,73.2,5.15,188.9,2.7,35648.55,9.5,2419.3131587895273,443.1145868752126
2005,Iowa,293.3,4.3,3.6,73.9,5.15,195.3,3.4,36952.94,9.1,2506.8836893862326,432.0108511359783
2006,Iowa,285.7,3.7,3.7,74.0,5.15,201.6,3.2,38651.41,8.7,2663.697705802969,438.46153846153845
2007,Iowa,300.2,3.7,3.6,73.7,5.15,207.342,2.9,40405.48,8.2,2757.4018126888213,431.3528029540114
2008,Iowa,288.1,4.1,3.5,74.0,7.25,215.303,3.8,41334.97,7.7,2948.931195724783,451.8370073480293
2009,Iowa,282.1,6.4,3.5,72.4,7.25,214.537,-0.4,40711.61,7.7,3112.134308510638,563.9627659574469
2010,Iowa,268.5,6.1,3.6,71.1,7.25,218.056,1.6,41673.83,7.8,3083.6119305145853,752.7040314650934
2011,Iowa,257.3,5.6,3.6,71.2,7.25,224.939,3.2,42979.61,8.3,3181.969351157483,664.7212259537007
2012,Iowa,265.6,5.1,3.4,70.2,7.25,229.594,2.1,44321.67,8.7,3229.021774455639,570.4257393565161
2013,Iowa,273.0,4.7,3.3,69.8,7.25,232.957,1.5,44888.16,9.0,3267.4531351001942,518.0349062702004
2014,Iowa,272.8,4.2,3.2,69.4,7.25,236.736,1.6,46481.52,9.3,3399.5821279331403,543.1051108968177
2015,Iowa,276.1,3.7,3.1,68.8,7.25,237.017,0.1,48098.63,12.1,3515.337816202369,474.5757284662183
2016,Iowa,292.9,3.6,3.01,70.0,7.25,240.007,1.3,48642.15,11.7,3558.1870411745927,487.1050111714012
2017,Iowa,287.5,3.1,2.9,70.0,7.25,245.12,2.1,50321.89,10.8,3564.5992366412215,481.5839694656488
2018,Iowa,263.7,2.6,2.9,68.9,7.25,251.107,2.4,52145.8,11.2,3595.1428571428573,460.8253968253968
2019,Iowa,266.6,2.8,2.7,69.5,7.25,255.657,1.8,54099.99,11.0,3592.183544303797,453.03797468354423
1984,Kentucky,277.8,9.1,4.9778,70.2,3.35,103.9,4.3,16135.07,23.7,623.0727322255517,326.94088804140563
1985,Kentucky,305.5,9.0,4.9222,68.5,3.35,107.6,3.5,16822.51,24.3,663.626463381432,340.02178056084944
1986,Kentucky,334.4,9.2,4.8667,68.1,3.35,109.6,1.9,17321.82,24.5,706.748299319728,357.5510204081633
1987,Kentucky,337.8,8.3,4.8111,67.6,3.35,113.6,3.7,18426.51,23.7,735.6443719412724,375.01359434475256
1988,Kentucky,330.1,7.5,4.7556,65.4,3.35,118.3,4.1,19334.04,22.8,822.0380434782608,405.7880434782608
1989,Kentucky,356.9,6.4,4.7,64.9,3.35,124.0,4.8,20099.55,22.5,851.751289709476,455.95981536790663
1990,Kentucky,390.4,6.0,4.7,65.8,3.35,130.7,5.4,21027.98,22.3,927.1099050203528,486.67571234735414
1991,Kentucky,438.0,7.3,4.6429,67.2,3.8,136.2,4.2,21811.6,22.3,1023.7429416509815,651.1696692659317
1992,Kentucky,535.5,6.9,4.5857,69.0,4.25,140.3,3.0,22935.42,22.3,1080.5540756526373,355.99360681939265
1993,Kentucky,462.7,6.2,4.5286,68.76,4.25,144.5,3.0,23132.67,21.0,1110.76801266825,346.7669569807337
1994,Kentucky,444.0,5.4,4.4714,70.6,4.25,148.2,2.6,23753.53,19.8,1174.7646443514645,304.3410041841004
1995,Kentucky,364.7,5.4,4.4143,71.2,4.25,152.4,2.8,24705.66,18.3,1248.535890126976,343.01632547292047
1996,Kentucky,320.5,5.4,4.3571,73.2,4.25,156.9,2.9,25913.9,16.3,1387.5481386392812,311.65596919127086
1997,Kentucky,316.9,5.2,4.3,75.0,4.75,160.5,2.3,27426.0,14.9,1376.4436530145001,308.54744339862634
1998,Kentucky,328.0,4.5,4.2,75.1,5.15,163.0,1.6,28861.44,14.2,1420.8417338709676,305.3931451612903
1999,Kentucky,308.3,4.5,4.1,73.9,5.15,166.6,2.2,30469.84,13.7,1509.737827715356,319.3008739076155
2000,Kentucky,294.5,4.1,4.0,73.4,5.15,172.2,3.4,32154.82,13.3,1587.1326253395898,339.96048407014075
2001,Kentucky,258.3,5.2,4.0,73.9,5.15,177.1,2.8,32921.92,13.4,1642.0742197100026,459.4986483165397
2002,Kentucky,271.4,5.8,3.9,73.7,5.15,179.9,1.6,33252.09,13.8,1693.2534832559277,433.5614764116353
2003,Kentucky,248.5,6.2,3.8,74.4,5.15,184.0,2.3,34064.95,14.1,1783.8553046856034,498.17916970138384
2004,Kentucky,245.1,5.5,3.7,73.3,5.15,188.9,2.7,35648.55,14.2,1890.6460945033753,450.0964320154292
2005,Kentucky,266.8,5.9,3.6,71.6,5.15,195.3,3.4,36952.94,15.2,2076.0879961740793,432.7116212338593
2006,Kentucky,270.1,5.7,3.7,71.7,5.15,201.6,3.2,38651.41,15.4,2195.75728845698,421.4979853045745
2007,Kentucky,290.7,5.4,3.6,72.9,5.15,207.342,2.9,40405.48,14.7,2309.093045112782,451.8796992481203
2008,Kentucky,297.2,6.5,3.5,72.8,5.85,215.303,3.8,41334.97,14.5,2509.0018656716416,450.6063432835821
2009,Kentucky,255.0,10.8,3.5,71.2,6.55,214.537,-0.4,40711.61,14.1,2502.0398701900785,583.1247102457116
2010,Kentucky,243.9,10.3,3.6,70.3,7.25,218.056,1.6,41673.83,13.3,2602.6448942042316,781.2557497700093
2011,Kentucky,239.6,9.4,3.6,69.1,7.25,224.939,3.2,42979.61,13.5,2640.0366048959045,722.6035232212307
2012,Kentucky,224.9,8.2,3.4,68.7,7.25,229.594,2.1,44321.67,14.3,2656.791248860529,669.4849589790336
2013,Kentucky,210.9,7.9,3.3,67.5,7.25,232.957,1.5,44888.16,15.4,2650.3517131835715,563.4672112548218
2014,Kentucky,215.2,6.4,3.2,67.6,7.25,236.736,1.6,46481.52,16.2,2614.602671496491,578.9223454833598
2015,Kentucky,223.5,5.2,3.1,67.9,7.25,237.017,0.1,48098.63,18.3,2700.8128245653643,448.3630616391962
2016,Kentucky,235.6,5.0,3.01,67.9,7.25,240.007,1.3,48642.15,18.2,2860.045045045045,459.9549549549549
2017,Kentucky,231.1,4.8,2.9,70.1,7.25,245.12,2.1,50321.89,17.1,2932.9667863554755,448.0251346499102
2018,Kentucky,217.9,4.2,2.9,69.8,7.25,251.107,2.4,52145.8,16.7,2938.77688172043,442.4059139784946
2019,Kentucky,217.1,4.1,2.7,69.5,7.25,255.657,1.8,54099.99,16.0,2882.2227191413235,460.1073345259391
1984,Maine,158.5,6.1,4.9778,74.1,3.35,103.9,4.3,16135.07,17.7,671.6738197424893,421.6309012875536
1985,Maine,167.5,5.6,4.9222,73.7,3.35,107.6,3.5,16822.51,16.8,719.8297872340424,486.5531914893617
1986,Maine,147.0,5.3,4.8667,74.0,3.35,109.6,1.9,17321.82,16.7,814.0809443507588,509.44350758853295
1987,Maine,152.1,4.4,4.8111,73.2,3.35,113.6,3.7,18426.51,16.3,879.0133779264214,535.3678929765886
1988,Maine,157.4,3.7,4.7556,72.2,3.65,118.3,4.1,19334.04,15.6,952.6097763048881,573.1565865782932
1989,Maine,137.2,4.0,4.7,73.6,3.65,124.0,4.8,20099.55,16.3,1090.961380443714,633.5250616269515
1990,Maine,143.2,5.3,4.7,74.2,3.65,130.7,5.4,21027.98,17.0,1203.1758957654724,691.3680781758958
1991,Maine,132.1,7.8,4.6429,72.0,3.85,136.2,4.2,21811.6,18.0,1295.1338199513382,912.3276561232766
1992,Maine,130.9,7.4,4.5857,72.0,4.25,140.3,3.0,22935.42,17.6,1320.048504446241,530.9620048504446
1993,Maine,125.7,6.8,4.5286,71.9,4.25,144.5,3.0,23132.67,16.8,1313.768115942029,553.5426731078906
1994,Maine,129.9,6.6,4.4714,72.6,4.25,148.2,2.6,23753.53,15.9,1331.1948676824377,507.1371291098636
1995,Maine,131.4,5.9,4.4143,76.7,4.25,152.4,2.8,24705.66,15.0,1347.9616306954438,555.3956834532374
1996,Maine,124.9,5.3,4.3571,76.5,4.25,156.9,2.9,25913.9,12.9,1437.8980891719746,556.687898089172
1997,Maine,120.8,5.2,4.3,74.9,4.75,160.5,2.3,27426.0,12.1,1545.3608247422683,576.3679619349723
1998,Maine,125.9,4.5,4.2,74.6,5.15,163.0,1.6,28861.44,12.1,1620.3952569169962,540.7905138339921
