year,state,crime_rate,unemployment_rate,divorce_rate_per_1000_people,homeownership_rate,minimum_wage_effective,cpi_average,inflation_rate,avg_wage_index,poverty_rate,education_per_capita,welfare_per_capita
2017,New Mexico,778.6,6.1,2.9,66.6,7.5,245.12,2.1,50321.89,19.0,3276.110845676063,373.9130434782609
2018,New Mexico,842.8,4.9,2.9,68.0,7.5,251.107,2.4,52145.8,18.8,3257.8796561604586,374.45081184336203
2019,New Mexico,832.2,5.0,2.7,67.4,9.0,255.657,1.8,54099.99,17.5,3075.3809523809523,467.42857142857144
1984,New York,914.3,7.2,4.9778,51.1,3.35,103.9,4.3,16135.07,22.2,900.2594472645234,699.8195149464184
1985,New York,929.9,6.6,4.9222,50.3,3.35,107.6,3.5,16822.51,21.5,970.567715073426,779.029989309627
1986,New York,985.9,6.2,4.8667,51.3,3.35,109.6,1.9,17321.82,20.5,1055.3603502469691,764.9360125729681
1987,New York,1008.1,4.8,4.8111,52.0,3.35,113.6,3.7,18426.51,19.6,1157.0324748040314,828.3930571108623
1988,New York,1097.3,4.2,4.7556,50.7,3.35,118.3,4.1,19334.04,19.2,1236.904429425236,904.798078534324
1989,New York,1131.2,4.9,4.7,52.3,3.35,124.0,4.8,20099.55,19.4,1346.8546275143478,1012.8712319607735
1990,New York,1180.9,5.3,4.7,53.3,3.35,130.7,5.4,21027.98,20.0,1435.967983991996,1143.3550108387526
1991,New York,1163.9,7.3,4.6429,52.6,3.8,136.2,4.2,21811.6,20.9,1559.965721236247,1324.1609996129816
1992,New York,1122.1,8.7,4.5857,53.3,4.25,140.3,3.0,22935.42,21.8,1584.959304883414,881.2582490101187
1993,New York,1073.5,7.9,4.5286,52.8,4.25,144.5,3.0,23132.67,22.3,1678.600733001477,950.4294075816422
1994,New York,965.6,6.9,4.4714,52.5,4.25,148.2,2.6,23753.53,22.7,1747.3203112247672,892.3826105881711
1995,New York,841.9,6.3,4.4143,52.7,4.25,152.4,2.8,24705.66,22.9,1833.392866807382,946.0572603777669
1996,New York,727.0,6.2,4.3571,52.7,4.25,156.9,2.9,25913.9,22.8,1807.5742894056848,885.4597329888027
1997,New York,688.6,6.4,4.3,52.6,4.75,160.5,2.3,27426.0,22.5,1857.8580990629182,858.0722891566264
1998,New York,637.8,5.6,4.2,52.8,5.15,163.0,1.6,28861.44,21.9,1950.0399467376833,762.2103861517977
1999,New York,588.8,5.2,4.1,52.8,5.15,166.6,2.2,30469.84,21.6,2036.1570247933882,766.221657130748
2000,New York,553.9,4.5,4.0,53.4,5.15,172.2,3.4,32154.82,20.9,2179.1451731761235,707.606063796189
2001,New York,513.6,4.9,4.0,53.9,5.15,177.1,2.8,32921.92,20.3,2376.337157525277,786.4476923882866
2002,New York,496.6,6.2,3.9,54.8,5.15,179.9,1.6,33252.09,19.7,2529.866402254462,896.4043419267301
2003,New York,465.8,6.4,3.8,54.3,5.15,184.0,2.3,34064.95,19.6,2612.843845873849,961.9000571993134
2004,New York,440.4,5.8,3.7,54.8,5.15,188.9,2.7,35648.55,19.0,2718.2246864960102,919.0745154938336
2005,New York,444.4,5.0,3.6,55.9,6.0,195.3,3.4,36952.94,19.2,2834.292069732554,902.7572293207802
2006,New York,435.2,4.5,3.7,55.7,6.75,201.6,3.2,38651.41,19.3,3009.9033941209896,900.9867231492484
2007,New York,414.4,4.4,3.6,55.9,7.15,207.342,2.9,40405.48,18.8,3179.972197909695,969.7729495958401
2008,New York,397.9,5.4,3.5,55.0,7.15,215.303,3.8,41334.97,18.4,3370.5362646394087,995.2537497431682
2009,New York,384.4,8.4,3.5,54.4,7.15,214.537,-0.4,40711.61,18.1,3577.110838194657,1114.358816907174
2010,New York,394.4,8.7,3.6,54.5,7.25,218.056,1.6,41673.83,17.7,3703.5206185567013,1439.8814432989693
2011,New York,397.2,8.3,3.6,53.6,7.25,224.939,3.2,42979.61,17.2,3712.528205128205,1404.5333333333333
2012,New York,406.3,8.6,3.4,53.6,7.25,229.594,2.1,44321.67,17.6,3712.8640032696435,1297.0317768468374
2013,New York,393.8,7.8,3.3,53.0,7.25,232.957,1.5,44888.16,18.0,3837.49936312223,1185.540327100423
2014,New York,384.7,6.3,3.2,52.9,8.0,236.736,1.6,46481.52,17.7,4013.4228870910297,1069.287131735613
2015,New York,380.4,5.2,3.1,51.5,8.75,237.017,0.1,48098.63,15.5,4101.861932136135,998.6773159688661
2016,New York,374.6,4.9,3.01,51.5,9.0,240.007,1.3,48642.15,14.8,4254.053778773681,1028.25931961703
2017,New York,361.1,4.6,2.9,51.1,9.7,245.12,2.1,50321.89,14.1,4404.0012248647545,1110.4266612228232
2018,New York,350.8,4.1,2.9,51.0,10.4,251.107,2.4,52145.8,13.7,4567.253376995497,1163.15493246009
2019,New York,358.6,3.8,2.7,52.0,11.8,255.657,1.8,54099.99,13.1,4050.5420541540357,1145.3527205466783
1984,North Carolina,403.6,6.6,4.9778,68.8,3.35,103.9,4.3,16135.07,21.3,687.7795786061589,225.81847649918961
1985,North Carolina,420.9,5.7,4.9222,68.0,3.35,107.6,3.5,16822.51,19.7,773.7828315182576,240.74311338885332
1986,North Carolina,475.9,5.3,4.8667,68.2,3.35,109.6,1.9,17321.82,18.9,850.6725747744896,255.07200506409242
1987,North Carolina,484.0,4.5,4.8111,68.4,3.35,113.6,3.7,18426.51,18.4,910.7584050039094,266.6614542611415
1988,North Carolina,501.9,3.7,4.7556,68.3,3.35,118.3,4.1,19334.04,18.0,965.8529048207663,286.14029666254635
1989,North Carolina,546.4,3.6,4.7,69.4,3.35,124.0,4.8,20099.55,17.9,1058.4122137404581,328.412213740458
1990,North Carolina,623.5,4.1,4.7,69.0,3.35,130.7,5.4,21027.98,17.8,1150.882486046161,368.8188263689848
1991,North Carolina,658.4,5.9,4.6429,69.3,3.8,136.2,4.2,21811.6,17.9,1191.699955614736,475.0258914040538
1992,North Carolina,681.0,6.3,4.5857,68.6,4.25,140.3,3.0,22935.42,17.7,1215.7887099114787,284.12421999709767
1993,North Carolina,679.3,5.1,4.5286,68.8,4.25,144.5,3.0,23132.67,16.8,1235.8240819812127,296.7406774836322
1994,North Carolina,655.0,4.4,4.4714,68.7,4.25,148.2,2.6,23753.53,16.1,1275.6141820212172,304.17364600781684
1995,North Carolina,646.4,4.4,4.4143,70.1,4.25,152.4,2.8,24705.66,14.9,1351.5400410677619,346.8035592060233
1996,North Carolina,588.1,4.4,4.3571,70.4,4.25,156.9,2.9,25913.9,14.6,1390.3061224489795,320.6766917293233
1997,North Carolina,607.0,3.8,4.3,70.2,4.75,160.5,2.3,27426.0,14.1,1468.60679483803,328.06162760073744
1998,North Carolina,579.4,3.5,4.2,71.3,5.15,163.0,1.6,28861.44,14.4,1560.84205088467,334.62482242025055
1999,North Carolina,542.1,3.3,4.1,71.7,5.15,166.6,2.2,30469.84,14.2,1660.6713109563016,411.4882837238759
2000,North Carolina,497.6,3.7,4.0,71.1,5.15,172.2,3.4,32154.82,14.7,1773.4125510582992,411.2266369600198
2001,North Carolina,493.1,5.6,4.0,71.3,5.15,177.1,2.8,32921.92,15.0,1835.27977569182,493.2098012922102
2002,North Carolina,471.0,6.9,3.9,70.0,5.15,179.9,1.6,33252.09,15.2,1854.887579656126,516.3400264518456
2003,North Carolina,454.1,6.7,3.8,70.0,5.15,184.0,2.3,34064.95,15.1,1907.6045627376425,574.7267110266159
2004,North Carolina,447.8,5.9,3.7,69.8,5.15,188.9,2.7,35648.55,14.9,2043.582229515883,554.9994139022389
2005,North Carolina,468.7,5.6,3.6,70.9,5.15,195.3,3.4,36952.94,14.9,2175.4181566501325,411.54689122159414
2006,North Carolina,475.2,5.1,3.7,70.2,5.15,201.6,3.2,38651.41,14.1,2271.5687380173677,362.2984098342167
2007,North Carolina,466.1,5.1,3.6,70.3,6.15,207.342,2.9,40405.48,14.0,2315.4126213592235,399.3932038834951
2008,North Carolina,467.6,6.2,3.5,69.4,6.15,215.303,3.8,41334.97,13.8,2404.715042716557,442.44619876716774
2009,North Carolina,404.5,11.0,3.5,70.1,6.55,214.537,-0.4,40711.61,13.7,2513.8151582986884,582.3472977294531
2010,North Carolina,362.7,10.7,3.6,69.5,7.25,218.056,1.6,41673.83,13.8,2476.4073107049608,869.5039164490862
2011,North Carolina,346.3,10.3,3.6,68.3,7.25,224.939,3.2,42979.61,14.7,2481.0849984470437,787.2864685785277
2012,North Carolina,353.5,9.5,3.4,67.2,7.25,229.594,2.1,44321.67,14.7,2502.9634946677606,716.6222313371616
2013,North Carolina,341.0,7.8,3.3,67.3,7.25,232.957,1.5,44888.16,16.0,2474.9771504011374,636.4476490301615
2014,North Carolina,329.1,6.1,3.2,66.4,7.25,236.736,1.6,46481.52,16.1,2455.318506591527,592.6034014290027
2015,North Carolina,346.1,5.7,3.1,65.2,7.25,237.017,0.1,48098.63,16.4,2527.8668924977583,409.0365647105709
2016,North Carolina,371.8,5.1,3.01,65.7,7.25,240.007,1.3,48642.15,15.4,2565.2824247195435,393.95788230663254
2017,North Carolina,370.4,4.5,2.9,66.3,7.25,245.12,2.1,50321.89,14.7,2665.2880498248346,396.62319968859475
2018,North Carolina,356.2,4.0,2.9,65.2,7.25,251.107,2.4,52145.8,14.1,2732.739871042248,375.4114137234145
2019,North Carolina,371.8,3.8,2.7,65.1,7.25,255.657,1.8,54099.99,13.6,2875.145224264356,362.77497381201795
1984,North Dakota,53.6,5.3,4.9778,70.1,3.35,103.9,4.3,16135.07,18.4,990.8809891808346,386.2442040185471
1985,North Dakota,47.0,5.5,4.9222,69.9,3.35,107.6,3.5,16822.51,17.9,1064.3962848297213,449.07120743034056
1986,North Dakota,51.3,5.6,4.8667,69.2,3.35,109.6,1.9,17321.82,17.1,1104.6583850931677,453.72670807453414
1987,North Dakota,56.8,5.0,4.8111,68.9,3.35,113.6,3.7,18426.51,16.4,1137.1695178849145,575.5832037325039
1988,North Dakota,59.1,4.6,4.7556,67.7,3.35,118.3,4.1,19334.04,15.9,1164.4859813084113,571.1838006230529
1989,North Dakota,63.2,4.3,4.7,67.1,3.35,124.0,4.8,20099.55,15.5,1237.03125,638.28125
1990,North Dakota,73.9,4.1,4.7,67.2,3.35,130.7,5.4,21027.98,15.1,1339.280125195618,655.3990610328639
1991,North Dakota,65.4,4.3,4.6429,65.4,3.8,136.2,4.2,21811.6,14.8,1339.4366197183099,647.1048513302035
1992,North Dakota,83.3,4.6,4.5857,63.7,4.25,140.3,3.0,22935.42,14.5,1455.0860719874804,379.1862284820031
1993,North Dakota,82.2,4.3,4.5286,62.7,4.25,144.5,3.0,23132.67,13.8,1515.0,427.18749999999994
1994,North Dakota,81.8,3.7,4.4714,63.3,4.25,148.2,2.6,23753.53,12.5,1573.59375,402.8125
1995,North Dakota,86.7,3.3,4.4143,67.3,4.25,152.4,2.8,24705.66,11.9,1586.25,461.09375
1996,North Dakota,84.0,3.1,4.3571,68.2,4.25,156.9,2.9,25913.9,11.6,1603.2761310452418,407.6443057722309
1997,North Dakota,87.2,2.9,4.3,68.1,4.75,160.5,2.3,27426.0,11.0,1659.126365054602,427.4570982839314
1998,North Dakota,89.3,3.0,4.2,68.0,5.15,163.0,1.6,28861.44,10.8,1782.5545171339566,471.18380062305295
1999,North Dakota,66.9,3.1,4.1,70.1,5.15,166.6,2.2,30469.84,11.3,1875.0778816199377,660.9034267912773
2000,North Dakota,81.4,3.0,4.0,70.7,5.15,172.2,3.4,32154.82,11.0,1970.9828393135726,534.6333853354134
2001,North Dakota,79.3,2.8,4.0,71.0,5.15,177.1,2.8,32921.92,10.5,2033.4905660377358,696.2264150943396
2002,North Dakota,78.2,3.4,3.9,69.4,5.15,179.9,1.6,33252.09,10.1,2085.173501577287,538.1703470031546
2003,North Dakota,80.2,3.5,3.8,68.7,5.15,184.0,2.3,34064.95,10.2,2276.6192733017374,654.9763033175356
2004,North Dakota,87.7,3.4,3.7,70.0,5.15,188.9,2.7,35648.55,9.8,2415.0943396226417,576.1006289308176
2005,North Dakota,111.3,3.3,3.6,68.5,5.15,195.3,3.4,36952.94,9.6,2535.433070866142,504.251968503937
2006,North Dakota,197.4,3.1,3.7,68.3,5.15,201.6,3.2,38651.41,9.5,2631.397174254317,507.22135007849295
2007,North Dakota,209.9,3.0,3.6,66.0,5.15,207.342,2.9,40405.48,9.5,2754.5454545454545,587.4608150470219
2008,North Dakota,224.6,3.1,3.5,66.6,5.85,215.303,3.8,41334.97,9.3,2911.85647425897,663.6505460218408
2009,North Dakota,266.4,3.9,3.5,65.7,6.55,214.537,-0.4,40711.61,8.9,2968.160741885626,742.8129829984545
2010,North Dakota,229.5,3.7,3.6,67.1,7.25,218.056,1.6,41673.83,8.8,3219.259259259259,715.7037037037037
2011,North Dakota,248.1,3.3,3.6,68.3,7.25,224.939,3.2,42979.61,9.1,3271.282798833819,693.4402332361516
2012,North Dakota,245.7,2.9,3.4,66.2,7.25,229.594,2.1,44321.67,9.4,3377.3504273504277,574.5014245014246
2013,North Dakota,273.4,2.9,3.3,68.0,7.25,232.957,1.5,44888.16,9.7,3527.3858921161827,613.6929460580913
2014,North Dakota,270.4,2.6,3.2,64.5,7.25,236.736,1.6,46481.52,10.1,3604.6008119079843,590.1217861975643
2015,North Dakota,257.5,2.8,3.1,61.8,7.25,237.017,0.1,48098.63,10.7,3916.137566137566,670.8994708994709
2016,North Dakota,252.1,3.1,3.01,61.4,7.25,240.007,1.3,48642.15,10.5,4284.78835978836,849.2063492063492
2017,North Dakota,282.5,2.7,2.9,62.6,7.25,245.12,2.1,50321.89,10.2,4047.6882430647292,759.9735799207397
2018,North Dakota,284.1,2.5,2.9,61.9,7.25,251.107,2.4,52145.8,10.6,3938.684210526316,679.2105263157895
2019,North Dakota,284.6,2.3,2.7,61.4,7.25,255.657,1.8,54099.99,10.5,4025.9162303664925,681.8062827225131
2019,Tennessee,595.2,3.4,2.7,68.8,7.25,255.657,1.8,54099.99,13.8,2013.8360175695461,540.190336749634
1984,Tennessee,445.4,8.8,4.9778,67.6,3.35,103.9,4.3,16135.07,23.9,547.2039123963427,255.6240697427174
1985,Tennessee,474.4,7.9,4.9222,67.6,3.35,107.6,3.5,16822.51,22.6,621.9146238377008,262.48943364327977
1986,Tennessee,539.6,7.9,4.8667,67.4,3.35,109.6,1.9,17321.82,22.4,664.2091997479521,298.78176853602184
1987,Tennessee,533.5,6.7,4.8111,67.2,3.35,113.6,3.7,18426.51,22.3,717.2860125260961,334.8016701461378
1988,Tennessee,532.7,5.8,4.7556,66.9,3.35,118.3,4.1,19334.04,21.8,760.1369578750778,384.8931313550529
1989,Tennessee,548.9,5.1,4.7,67.3,3.35,124.0,4.8,20099.55,20.5,838.3457095709572,333.5602310231023
1990,Tennessee,670.4,5.3,4.7,68.3,3.35,130.7,5.4,21027.98,20.4,892.0032807053517,380.2952634816486
1991,Tennessee,725.9,6.6,4.6429,68.0,3.8,136.2,4.2,21811.6,20.1,926.9331718150615,451.1811023622047
1992,Tennessee,746.2,6.5,4.5857,67.4,4.25,140.3,3.0,22935.42,19.2,968.1908548707753,286.5606361829026
1993,Tennessee,765.8,5.8,4.5286,64.1,4.25,144.5,3.0,23132.67,18.2,962.7838684416602,330.8731401722788
1994,Tennessee,747.9,4.8,4.4714,65.2,4.25,148.2,2.6,23753.53,17.9,1080.7210333526123,334.7792558318874
1995,Tennessee,771.5,5.2,4.4143,67.0,4.25,152.4,2.8,24705.66,17.0,1172.8549734244496,378.7775246772969
1996,Tennessee,774.0,5.2,4.3571,68.8,4.25,156.9,2.9,25913.9,15.4,1205.141147878108,374.2381753598803
1997,Tennessee,789.7,5.3,4.3,70.2,4.75,160.5,2.3,27426.0,14.3,1277.2459499263623,367.5073637702503
1998,Tennessee,715.0,4.3,4.2,71.3,5.15,163.0,1.6,28861.44,13.8,1336.5959760739531,337.71977524016677
1999,Tennessee,695.0,4.0,4.1,71.9,5.15,166.6,2.2,30469.84,13.9,1446.3584434130667,356.21206711888607
2000,Tennessee,707.2,3.9,4.0,70.9,5.15,172.2,3.4,32154.82,13.7,1483.7629317902856,344.9237243556023
2001,Tennessee,744.0,4.5,4.0,69.7,5.15,177.1,2.8,32921.92,13.7,1542.6759339704606,417.46307558644656
2002,Tennessee,717.8,5.1,3.9,70.3,5.15,179.9,1.6,33252.09,14.4,1648.0785800448043,458.02171290711703
2003,Tennessee,691.3,5.5,3.8,70.8,5.15,184.0,2.3,34064.95,14.5,1632.0300495134027,505.01963462523474
2004,Tennessee,697.6,5.3,3.7,71.6,5.15,188.9,2.7,35648.55,14.1,1696.5354064559742,463.6302180158865
2005,Tennessee,757.3,5.5,3.6,72.4,5.15,195.3,3.4,36952.94,14.1,1743.0620413609072,444.9633088725817
2006,Tennessee,762.5,5.3,3.7,71.3,5.15,201.6,3.2,38651.41,14.2,1813.1877155526358,442.0101822959435
2007,Tennessee,755.0,4.6,3.6,70.2,5.15,207.342,2.9,40405.48,13.8,1869.5123926777903,478.3573627085696
2008,Tennessee,722.7,6.5,3.5,71.7,5.85,215.303,3.8,41334.97,14.1,2000.9775641025642,487.275641025641
2009,Tennessee,666.0,10.1,3.5,71.1,6.55,214.537,-0.4,40711.61,14.2,2066.8043202033036,590.6925031766201
2010,Tennessee,612.0,9.8,3.6,71.0,7.25,218.056,1.6,41673.83,14.8,2058.747640025173,667.2435494021397
2011,Tennessee,607.8,9.1,3.6,69.3,7.25,224.939,3.2,42979.61,15.5,2068.7187499999995,692.546875
2012,Tennessee,638.5,8.0,3.4,67.9,7.25,229.594,2.1,44321.67,16.1,2144.2998760842625,599.7366790582404
2013,Tennessee,585.8,7.8,3.3,66.8,7.25,232.957,1.5,44888.16,17.0,2102.631983992612,497.78359242727413
2014,Tennessee,610.7,6.6,3.2,66.7,7.25,236.736,1.6,46481.52,17.0,2151.70359052712,520.4583651642475
2015,Tennessee,618.9,5.6,3.1,66.5,7.25,237.017,0.1,48098.63,16.7,2138.817285822593,426.5959059893859
2016,Tennessee,638.5,4.7,3.01,66.4,7.25,240.007,1.3,48642.15,15.8,2112.5845737483087,410.2992031273493
2017,Tennessee,655.0,3.7,2.9,67.2,7.25,245.12,2.1,50321.89,15.0,2182.8890543559196,417.60238272524197
2018,Tennessee,630.4,3.5,2.9,68.0,7.25,251.107,2.4,52145.8,15.2,2221.584538211862,435.4676895839481
1984,Texas,505.0,6.1,4.9778,62.5,3.35,103.9,4.3,16135.07,22.4,841.8947230587928,201.83972764174416
1985,Texas,550.0,7.0,4.9222,60.5,3.35,107.6,3.5,16822.51,22.4,915.6428893034025,205.62809545249888
1986,Texas,658.9,8.8,4.8667,61.0,3.35,109.6,1.9,17321.82,22.6,986.3507109004739,224.00000000000003
1987,Texas,631.1,8.5,4.8111,61.1,3.35,113.6,3.7,18426.51,22.7,988.9992550285572,272.54780233424384
1988,Texas,652.6,7.4,4.7556,59.9,3.35,118.3,4.1,19334.04,22.3,1021.0186032326928,264.8124428179323
1989,Texas,658.5,6.7,4.7,61.0,3.35,124.0,4.8,20099.55,21.8,1079.2905081495687,271.9199424736338
1990,Texas,761.4,6.4,4.7,59.7,3.35,130.7,5.4,21027.98,21.6,1150.774121386943,323.5415317595809
1991,Texas,840.1,7.0,4.6429,59.0,3.8,136.2,4.2,21811.6,21.4,1158.5073249509746,392.6173722459338
1992,Texas,806.3,7.7,4.5857,58.3,4.25,140.3,3.0,22935.42,21.1,1248.0675782574301,257.44716917165783
1993,Texas,762.1,7.2,4.5286,58.7,4.25,144.5,3.0,23132.67,20.9,1346.556687333924,288.3027015057573
1994,Texas,706.5,6.6,4.4714,59.7,4.25,148.2,2.6,23753.53,20.4,1339.5812994901835,282.4818310011932
1995,Texas,663.9,6.1,4.4143,61.4,4.25,152.4,2.8,24705.66,20.0,1380.8501594048882,296.0945802337938
1996,Texas,644.4,5.8,4.3571,61.8,4.25,156.9,2.9,25913.9,19.0,1462.529932326913,279.60437272254035
1997,Texas,602.5,5.4,4.3,61.5,4.75,160.5,2.3,27426.0,18.2,1561.6381068951448,255.52325581395348
1998,Texas,564.6,5.0,4.2,62.5,5.15,163.0,1.6,28861.44,17.8,1653.3526531428,248.07135005496153
1999,Texas,560.3,4.7,4.1,62.9,5.15,166.6,2.2,30469.84,17.7,1741.793528807088,284.5513730481179
2000,Texas,545.1,4.4,4.0,63.8,5.15,172.2,3.4,32154.82,17.3,1886.307648238327,284.3502339348801
2001,Texas,571.6,5.0,4.0,63.9,5.15,177.1,2.8,32921.92,17.7,1995.438991234238,294.7592931139549
2002,Texas,579.7,6.3,3.9,63.4,5.15,179.9,1.6,33252.09,18.0,2121.4453502832666,329.87425728893186
2003,Texas,553.1,6.7,3.8,64.5,5.15,184.0,2.3,34064.95,17.9,2173.0075256142895,407.49387977151144
2004,Texas,540.9,6.0,3.7,65.5,5.15,188.9,2.7,35648.55,17.9,2233.816575965742,327.0541529128379
2005,Texas,528.1,5.5,3.6,65.9,5.15,195.3,3.4,36952.94,17.6,2332.76466976581,288.1106920445575
2006,Texas,517.3,5.0,3.7,66.0,5.15,201.6,3.2,38651.41,16.9,2415.02417732894,301.79725277076466
2007,Texas,510.4,4.4,3.6,66.0,5.15,207.342,2.9,40405.48,16.5,2494.429062840842,266.6079369074587
2008,Texas,508.0,4.9,3.5,65.5,5.85,215.303,3.8,41334.97,16.1,2732.035878867676,278.82653061224494
2009,Texas,491.0,7.5,3.5,65.4,6.55,214.537,-0.4,40711.61,15.9,2859.7732225002014,367.5732386409491
2010,Texas,448.4,8.2,3.6,65.3,7.25,218.056,1.6,41673.83,15.9,2967.130179858965,548.4747642817526
2011,Texas,408.6,8.0,3.6,64.3,7.25,224.939,3.2,42979.61,15.8,2884.9333229353506,523.2901817047492
2012,Texas,408.6,6.7,3.4,64.3,7.25,229.594,2.1,44321.67,15.8,2725.003833767827,453.189694832081
2013,Texas,410.3,6.3,3.3,63.3,7.25,232.957,1.5,44888.16,15.8,2727.9607250755284,386.63519637462235
2014,Texas,406.7,5.2,3.2,62.2,7.25,236.736,1.6,46481.52,15.6,2860.879724066313,350.2874309238586
2015,Texas,412.7,4.5,3.1,61.9,7.25,237.017,0.1,48098.63,15.9,2933.8818304270267,335.9641778004296
2016,Texas,433.8,4.6,3.01,61.5,7.25,240.007,1.3,48642.15,15.6,3006.5415203840366,366.6403955004657
2017,Texas,437.8,4.3,2.9,61.7,7.25,245.12,2.1,50321.89,14.7,3184.638224170231,365.62864515216853
2018,Texas,412.9,3.9,2.9,62.7,7.25,251.107,2.4,52145.8,14.9,3223.05327510917,355.90917030567687
2019,Texas,418.9,3.5,2.7,62.4,7.25,255.657,1.8,54099.99,13.6,3483.1614171870146,358.1502052644289
1984,Utah,244.2,6.6,4.9778,69.9,3.35,103.9,4.3,16135.07,18.2,929.0839205637412,271.7488789237668
1985,Utah,267.4,6.1,4.9222,71.5,3.35,107.6,3.5,16822.51,17.7,1012.7284183994959,302.1424070573409
1986,Utah,266.7,6.1,4.8667,68.0,3.35,109.6,1.9,17321.82,17.0,1098.6980781153131,333.41599504029756
1987,Utah,229.8,6.3,4.8111,69.0,3.35,113.6,3.7,18426.51,17.0,1104.6341463414635,377.86585365853665
1988,Utah,243.1,4.9,4.7556,70.2,3.35,118.3,4.1,19334.04,16.3,1113.0773845230954,330.1739652069586
1989,Utah,258.8,4.6,4.7,70.4,3.35,124.0,4.8,20099.55,16.0,1160.2359882005899,346.01769911504425
1990,Utah,283.9,4.4,4.7,70.1,3.35,130.7,5.4,21027.98,15.2,1206.790481717934,424.3180499129425
1991,Utah,286.8,4.7,4.6429,70.7,3.8,136.2,4.2,21811.6,14.8,1292.3076923076924,481.2782805429864
1992,Utah,290.5,4.9,4.5857,70.0,4.25,140.3,3.0,22935.42,14.0,1379.504132231405,270.85399449035816
1993,Utah,301.0,4.0,4.5286,68.9,4.25,144.5,3.0,23132.67,12.9,1446.3480128893661,287.7013963480129
1994,Utah,304.5,3.7,4.4714,69.3,4.25,148.2,2.6,23753.53,11.5,1562.218733647305,260.75353218210364
1995,Utah,328.8,3.4,4.4143,71.5,4.25,152.4,2.8,24705.66,11.1,1657.4706782253952,297.6542580316165
1996,Utah,331.9,3.4,4.3571,72.7,4.25,156.9,2.9,25913.9,10.2,1740.1390958768009,292.1013412816692
1997,Utah,334.0,3.2,4.3,72.5,4.75,160.5,2.3,27426.0,9.1,1757.0183930300097,303.43659244917717
1998,Utah,314.2,3.6,4.2,73.7,5.15,163.0,1.6,28861.44,9.2,1835.1886792452829,295.8962264150943
